,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
0,6,0.0,0.0,,0,-1.0,1.63453802657,0.85491151507,111.886894559,0.0808223654155,0.28360453036297884,-0.8542344764578047,19.361260329534264,-20.7859652346,-1.3084121942520142,0.29429968905609993,53.3664277644127,-28.371581581035528,-28.371581581035528,0.9838709677419355,0.002137462402478918,1,1.6436796249,0.930079130584,171.439596502,0.0710336828146,0.2934703620606314,-0.9342117772344096,18.142441571255333,-22.0047839928,-1.2968113422393799,0.2909853275903228,53.36642699949887,-28.371587135915906,-28.371587135915906,0.9947368421052631,0.0008269754415063391,1,1.50769560262,0.997831893006,238.210807771,0.0646512088848,0.31677500170712847,-1.001658269218055,18.452636369728847,-21.6945891944,-1.2633311748504639,0.2947237762450614,53.36642517186196,-28.37159182275923,-28.37159182275923,0.9962121212121212,0.0009792260324458235,1,1.64948804646,1.08587013952,184.974301489,0.0798403059627,0.33883431914101436,-1.091879600467749,18.067499408547125,-22.0797261555,-1.2473722696304321,0.2970515859634598,53.366423446402536,-28.371598090823042,-28.371598090823042,0.9951219512195122,0.00072893717212974,1
1,10,0.0,0.0,,0,-1.0,13.92002230721785,8.60437126362,668.56572828,0.332772236904,-8.649964916558503,0.6260706038012245,13.92002230721785,-26.596235998,-0.009789050556719303,0.3364417399988421,149.74959733585462,3.1575741648777718,3.1575741648777718,0.8159057437407953,0.0033820281314211886,0,4.38975303321,8.60437126362,668.56572828,0.332772236904,-8.649964916558503,0.6260706038012245,10.7194044440156,-29.5591921374,-0.009789050556719303,0.3364417399988421,149.74959733585462,3.1575741648777718,3.1575741648777718,0.8159057437407953,0.00029760767239084274,1,4.56951952085,8.43570620542,808.383597817,0.296696688724,-8.485103994619578,0.5450783473057186,12.408074010020739,-27.8705225714,-0.0325285829603672,0.2951071855469778,149.74958587253667,3.1575685392842696,3.1575685392842696,0.8112058465286236,0.0011259919628717752,1,4.20045373333,8.56676497306,676.442791352,0.32938310243,-8.623337723464388,0.4427831342528208,11.508972629225598,-28.7696239522,0.015257940627634525,0.3712081184630538,149.74959548636468,3.1575614398122838,3.1575614398122838,0.7321688500727802,0.0005535879560654156,1
2,11,0.0,0.0,,0,-1.0,13.02757892381159,26.6044314222,251.787384729,1.67662909515,-2.673792413523813,-19.65740530267861,13.02757892381159,-28.5909023382,0.16802899539470673,0.09247115088792335,149.97610253191002,2.4105349243184357,2.4105349243184357,0.0,0.00010915608557815482,0,3.3536617533,26.0602547102,124.095211045,2.33938200637,-3.342159155524783,-19.143072238463006,19.662560325556473,-21.6062232205,-0.42832067608833313,0.35334436637367894,149.97614898648308,2.4105706422211886,2.4105706422211886,0.0,0.01649495089027675,1,3.15966293897,26.5665334349,260.779791326,1.64512128703,-2.973996049998121,-19.585648592508704,19.29396245724945,-21.9748210888,0.05551692098379135,0.1152720436484328,149.976123397625,2.410539907721271,2.410539907721271,0.0,0.01299748163436687,1,3.04014220219,26.6044314222,251.787384729,1.67662909515,-2.673792413523813,-19.65740530267861,18.89415158120638,-22.3746319648,0.16802899539470673,0.09247115088792335,149.97610253191002,2.4105349243184357,2.4105349243184357,0.0,0.00937555014801461,1
3,34,0.0,0.0,,0,-1.0,13.012431921624787,4.11388233893,18.292500331,0.96186767642,0.12448310073543212,-4.080396113985728,13.012431921624787,-27.5565951945,0.8162770867347717,0.5854744902793338,36.066428913797715,-3.18681937440036,-3.18681937440036,0.0,1.2872126630036895e-05,0,2.69635295207,4.11388233893,18.292500331,0.96186767642,0.12448310073543212,-4.080396113985728,20.914309686447655,-19.4124423972,0.8162770867347717,0.5854744902793338,36.066428913797715,-3.18681937440036,-3.18681937440036,0.0,0.005201645873912697,1,2.51608016052,3.99835158912,23.3737504229,0.827021460489,0.14478810646673423,-3.9650093701855553,21.60662415731754,-18.7201279263,0.8579429984092712,0.445452967965429,36.06642749981604,-3.1868113644971943,-3.1868113644971943,0.0,0.007873294041458645,1,12.831746928241126,4.11388233893,18.292500331,0.96186767642,0.12448310073543212,-4.080396113985728,12.831746928241126,-27.7372801879,0.8162770867347717,0.5854744902793338,36.066428913797715,-3.18681937440036,-3.18681937440036,0.0,1.1220820481105953e-05,0
4,76,0.0,0.0,,0,-1.0,1.75562195277,10.0361323924,737.184849302,0.369639335823,-9.298335947020547,2.6839873117779405,17.091934038581257,-23.3229851934,1.1716656684875488,0.11031502670819315,129.26166828842366,43.73821057357325,43.73821057357325,0.5343065693430656,0.0015634866939489012,1,1.68539985068,9.9920668159,915.831104754,0.330177621496,-9.248534239799696,2.7031143691365003,16.10593030838643,-24.3089889236,1.096186637878418,0.08555397363738004,129.26166347406834,43.7382118458461,43.7382118458461,0.6474735605170387,0.0006636092745738731,1,1.6662435091,9.95393663802,1079.41080854,0.302971300171,-9.222089828357582,2.6623275117172227,16.51332359797386,-23.9015956341,1.1860947608947754,0.09996962921133545,129.26166099707876,43.73820898500665,43.73820898500665,0.7138584247258225,0.0008326175688586623,1,1.65281699929,9.8909155387,928.745291895,0.32455490777,-9.145545211054497,2.7075958523409724,16.147014136926927,-24.2679050951,1.2412806749343872,0.10872705131220373,129.26165357273618,43.73821204216774,43.73821204216774,0.6813441483198146,0.0006072973373120183,1
5,91,0.0,0.0,,0,-1.0,1.36384996899,0.681924984494,5.84363483085,0.282094791774,0.0,0.0,26.0,-13.2120021756,0.0,0.3,129.32890416666666,44.333733333333335,,0.5,1.0,0,1.36384996899,0.681924984494,5.84363483085,0.282094791774,0.0,0.0,26.0,-13.2120021756,0.0,0.3,129.32890416666666,44.333733333333335,,0.5,1.0,0,1.36384996899,0.681924984494,5.84363483085,0.282094791774,0.0,0.0,26.0,-13.2120021756,0.0,0.3,129.32890416666666,44.333733333333335,,0.5,1.0,0,1.36384996899,0.681924984494,5.84363483085,0.282094791774,0.0,0.0,26.0,-13.2120021756,0.0,0.3,129.32890416666666,44.333733333333335,,0.5,1.0,0
6,98,0.0,0.0,,0,-1.0,0.416621521375,1.39612147598,90.4166214213,0.146824682479,3.791740773407625,3.095905983225208,15.993892644534334,-21.0454308699,1.2512019872665405,0.36025772234349873,184.9060079182337,46.0324451614911,46.0324451614911,0.9162916291629163,0.0007237020584762721,1,0.415263522231,1.43149257256,97.4969509115,0.144975155092,3.7854392067355462,3.2957852656241187,15.467143937840858,-21.5721795766,1.2392889261245728,0.34737375538726256,184.90600852442327,46.03245903752226,46.03245903752226,0.9323873121869783,0.0004876164986111764,1,0.410109858481,1.41818421957,114.506018308,0.132531310358,3.8302939477754734,3.1708290102494487,15.998876218504149,-21.0404472959,1.2382609844207764,0.34782932530751,184.90600405353266,46.03245035944761,46.03245035944761,0.9509594882729211,0.0007190993425351122,1,0.42727442623,1.46345777256,97.1714185212,0.148460501832,3.890319898149585,3.345852652721888,15.799071935745568,-21.2402515787,1.2340493202209473,0.3504000599270576,184.9059980293082,46.03246250457553,46.03246250457553,0.9346733668341709,0.0006197650373023222,1
7,133,0.0,0.0,,0,-1.0,1.39438868202,2.61941253634,507.881201147,0.116231229729,-2.6387108681348934,-0.19218957170488693,17.042452091327654,-23.229707277,1.1510547399520874,0.4375359833946103,160.71856729701653,58.032826019168944,58.032826019168944,0.9073359073359073,0.0005672994161740608,1,1.28641234884,2.92052076258,696.130603888,0.110691668699,-2.859999257655005,-0.7223730626542277,15.862199192371241,-24.4099601759,1.1569138765335083,0.4247214876779134,160.718597549214,58.032789481597476,58.032789481597476,0.9140845070422535,0.00017528872372996052,1,1.22898075221,3.02493325106,858.887900008,0.10321612574,-2.9032744997928717,-0.9516619184170452,16.157810745291393,-24.114348623,1.1901034116744995,0.39955482237820206,160.71860375779937,58.03277361557272,58.03277361557272,0.934931506849315,0.00019275531893647724,1,1.23755467678,3.03947242654,724.564107427,0.112917121774,-2.894324863311155,-1.023462912766135,15.76613536800696,-24.5060240003,1.1951360702514648,0.4189848703831135,160.71860275141043,58.03276861946033,58.03276861946033,0.9215155615696887,0.00012946614770692477,1
8,137,multiple,multiple,,multiple,-1.0,0.858123036149,0.582984621893,297.239087384,0.0338145910419,0.3139449296222381,-1.0098705584593688,16.239253571388545,-22.4142479698,1.0724347829818726,0.12524520111082826,161.15922722357604,57.8110518560327,57.8110518560327,0.0,0.0003709061870963426,1,0.787124701259,0.567685298217,411.51505554,0.0279843215731,0.47469298696731244,-0.9138646872212917,15.312577284886197,-23.3409242563,1.0519936084747314,0.12382262395339105,161.15920613055889,57.81105839743449,57.81105839743449,0.0,0.00016028831687542322,1,0.750347437958,0.572773663373,524.27139646,0.0250152563974,0.515096665445796,-0.9023614611037232,15.730251970393606,-22.9232495708,0.9970139265060425,0.11629161125443777,161.1592008473524,57.81105916477798,57.81105916477798,0.0,0.0002095267605302098,1,0.780978082288,0.570528607799,429.142731479,0.0275407996183,0.5162506016902029,-0.8970060234330504,15.329733601013553,-23.3237679402,1.1083910465240479,0.11289055666728143,161.15920068910677,57.811059535745585,57.811059535745585,0.0,0.00014956891518524973,1
9,142,0.0,0.0,,0,-1.0,3.3510192568,12.8016093291,146.389835218,1.05805710672,-8.46112390967906,2.3791723498310944,19.908467060415678,-21.6692713868,-0.15672294795513153,0.4019232556011423,162.31037112130517,58.4673923311675,58.4673923311675,0.0,0.006481566888833945,1,2.53216714505,12.6570735235,362.792200324,0.664514301402,-8.39785462493856,2.2343914259735556,18.304884910364855,-23.2728535369,-0.2813185751438141,0.4064766291994544,162.31036260850033,58.467382303335995,58.467382303335995,0.23976608187134502,0.0017688639724322552,1,2.29988826026,12.5113562509,507.060443728,0.555615719593,-8.289577462358352,2.251800408120431,18.52530036431456,-23.0524380829,-0.28403425216674805,0.40945050918254555,162.31034824513688,58.46738355620843,58.46738355620843,0.5146443514644351,0.0018764232813767157,1,2.26706405813,12.5154817589,451.899056544,0.588744488137,-8.301132763935499,2.219807927717511,18.05943559966939,-23.5183028475,-0.3033422529697418,0.40447417825810883,162.3103497546734,58.46738132996531,58.46738132996531,0.4694835680751174,0.0012773460233885814,1
10,190,0.0,0.0,,0,-1.0,1.04455959363,1.82645233897,175.900676921,0.137712888765,2.2520617312914624,3.0667206089391783,17.058163900830582,-21.2445239934,-1.5455554723739624,0.6656783542602149,148.98831422244592,2.2636767131103577,2.2636767131103577,0.8047182175622543,0.003303463869108958,1,1.01924604718,2.08122563367,178.897674037,0.155602589188,2.2602954954823815,3.6996639866608376,16.622934030234376,-21.679753864,-1.5503302812576294,0.6624503094102524,148.98831362057842,2.2637206602077864,2.2637206602077864,0.7538659793814433,0.002227793489535612,1,1.10615613883,2.06836524829,230.538239739,0.136224664176,2.1625075867662247,3.726702307712884,16.8035568393966,-21.4991310548,-1.549980640411377,0.6797400349408189,148.9883204133145,2.263722542309231,2.263722542309231,0.882,0.004312840653269978,1,1.14636522976,2.38960464978,165.987532612,0.18547625572,2.117389144274611,4.505023743702054,16.66396291420477,-21.63872498,-1.542546272277832,0.6742887354401539,148.98832351135107,2.263776586102693,2.263776586102693,0.7694444444444445,0.0041566841449748315,1
11,196,0.0,0.0,,0,-1.0,2.18116871563,6.22426850814,87.3597909926,0.665936050687,-3.5772212638529197,-3.469915919143588,20.351340483323696,-20.6671799726,0.12361852079629898,0.3467126284995494,150.1153194974575,2.6937923618637845,2.6937923618637845,0.21428571428571427,0.003970049744615456,1,2.0446037113,6.13151709037,110.759735009,0.582608731534,-3.5688461992026532,-3.371267230328513,19.566161698227933,-21.4523587577,0.27670007944107056,0.1478240120397255,150.11531891576624,2.6937992119996585,2.6937992119996585,0.2676056338028169,0.002125201037558311,1,1.91705052018,6.03095229011,146.639649166,0.498035369264,-3.43026302012737,-3.398722133059252,20.05033154032893,-20.9681889156,0.3008384108543396,0.1321974201457573,150.11530928153704,2.6937973064648904,2.6937973064648904,0.40425531914893614,0.0030967259526701874,1,2.02473394466,6.17104972709,101.399757402,0.612830805444,-3.5466011788068954,-3.440282584567157,19.903292150542814,-21.1152283054,0.27140939235687256,0.13254211799362137,150.11531736895716,2.693794419778411,2.693794419778411,0.1076923076923077,0.002622864841927308,1
12,199,0.0,0.0,,0,-1.0,2.03305749772,51.9310813753,405.26723425,2.57962525341,-20.417624192958428,-33.68149076928026,18.008417018221934,-23.2003767342,-0.4202333390712738,0.15717307315532247,151.23281671952674,2.588579723727086,2.588579723727086,0.0,0.015858166645972394,1,1.97261251855,51.8609203665,455.708220487,2.42938747678,-20.32569346928119,-33.674897565587685,17.410006083582857,-23.7987876689,-0.42895883321762085,0.14089682895050715,151.23281033240846,2.588580187663259,2.588580187663259,0.0,0.010045296401028359,1,1.9319104175,51.9350757267,504.409862371,2.31243207383,-20.32373804262751,-33.74174717965563,17.85221477471682,-23.3565789777,-0.4160509407520294,0.146439796475479,151.23281019270513,2.5885755467488005,2.5885755467488005,0.0,0.014055796130749476,1,1.97259076519,51.8530226972,415.703300368,2.54321069813,-20.199572191135587,-33.743700869409565,17.765012480010995,-23.4437812725,-0.36679983139038086,0.1590782172436216,151.232801565347,2.588575419489962,2.588575419489962,0.0,0.013105090352704019,1
13,202,0.0,0.0,,0,-1.0,3.48729706701,1.74364853351,38.2056648614,0.282094791774,0.0,0.0,26.0,-16.3570591938,0.0,0.3,150.53914583333332,1.8991694444444445,,0.5,1.0,0,3.48729706701,1.74364853351,38.2056648614,0.282094791774,0.0,0.0,26.0,-16.3570591938,0.0,0.3,150.53914583333332,1.8991694444444445,,0.5,1.0,0,3.48729706701,1.74364853351,38.2056648614,0.282094791774,0.0,0.0,26.0,-16.3570591938,0.0,0.3,150.53914583333332,1.8991694444444445,,0.5,1.0,0,3.48729706701,1.74364853351,38.2056648614,0.282094791774,0.0,0.0,26.0,-16.3570591938,0.0,0.3,150.53914583333332,1.8991694444444445,,0.5,1.0,0
14,215,0.0,0.0,,0,10.836846372111879,3.00338449609,1.50169224805,28.338166117,0.282094791774,0.0,0.0,26.0,-15.6979766827,0.0,0.3,150.80992916666665,3.144225,,0.5,1.0,0,3.00338449609,1.50169224805,28.338166117,0.282094791774,0.0,0.0,26.0,-15.6979766827,0.0,0.3,150.80992916666665,3.144225,,0.5,1.0,0,3.00338449609,1.50169224805,28.338166117,0.282094791774,0.0,0.0,26.0,-15.6979766827,0.0,0.3,150.80992916666665,3.144225,,0.5,1.0,0,3.00338449609,1.50169224805,28.338166117,0.282094791774,0.0,0.0,26.0,-15.6979766827,0.0,0.3,150.80992916666665,3.144225,,0.5,1.0,0
15,218,0.0,0.0,,0,-1.0,0.618763067057,7.32119232377,296.678371177,0.425048876614,-0.08823469530634043,-16.412553782601762,15.852824067857776,-22.2670017606,0.9416486024856567,0.29051449944292884,148.87900281600568,1.4825217500445265,1.4825217500445265,0.44228187919463086,0.0013985904474668187,1,0.611107917847,7.38872047054,318.779914265,0.413831706531,-0.3298717830359834,-16.56083365899076,15.31672688638929,-22.8030989421,0.9232224225997925,0.29037036199313393,148.879019601975,1.4825114649068185,1.4825114649068185,0.5296689569019363,0.0009094473020089255,1,0.603209103331,7.38711827103,347.253073378,0.396416755998,-0.42935741468005517,-16.554936167721195,15.734223220727376,-22.3856026078,0.9319011569023132,0.29111241016752376,148.87902650951992,1.4825118778081052,1.4825118778081052,0.5389908256880734,0.0012084668640545138,1,0.609397337627,7.39154233296,317.784349261,0.414637728117,-0.44828639540736503,-16.564351488300247,15.626790983411292,-22.4930348451,0.9281889200210571,0.29410221709525364,148.87902782435762,1.48251122485917,1.48251122485917,0.4473684210526316,0.0011043264219470217,1
16,220,0.0,0.0,,0,-1.0,1.59784400951,17.4982843336,529.461463746,0.760463354986,19.083979016287316,0.8959163756527602,17.071980891470602,-22.9676559003,-0.22101721167564392,0.25770717649647856,150.53542758983474,2.718626685567632,2.718626685567632,0.0,0.0028093448316394154,1,1.43164687277,17.6555141062,813.071566355,0.619178661905,19.251589614122338,0.9827600932771077,15.941288553001666,-24.0983482388,-0.21262705326080322,0.22598005206778005,150.53541594075415,2.7186327207826912,2.7186327207826912,0.0,0.001158231342152538,1,1.3034616482,17.7480427129,1194.85439679,0.513443868858,19.347785331199532,1.075860413518896,16.212548080324815,-23.8270887115,-0.18624185025691986,0.16661970867756337,150.5354092561478,2.7186391882314846,2.7186391882314846,0.14817415730337077,0.0013716106229036962,1,1.31848477463,17.7504304956,958.232950235,0.573420664955,19.351745218833287,1.0513579825146167,15.983816603768474,-24.055820188,-0.2007829248905182,0.19462870489455963,150.53540898027003,2.7186374870093117,2.7186374870093117,0.2381786339754816,0.0011178228443250449,1
17,236,0.0,0.0,,0,-1.0,1.24126455417,9.44964576965,333.358788198,0.517558653646,-10.7347117818925,-3.6219029923530286,17.29541184910095,-22.4737139988,0.40458157658576965,0.06430658982056703,131.5812081327544,44.072789574521074,44.072789574521074,0.33820459290187893,0.0014406487231171106,1,1.18056753704,9.35599415984,406.433261603,0.464082637665,-10.643729766317492,-3.540020792002892,16.485175943559923,-23.2839499043,0.3586858808994293,0.0967259305273318,131.58119943614662,44.07279533569907,44.07279533569907,0.4606164383561644,0.000766896623692892,1,1.14229306976,9.2954975398,483.683419202,0.422660867721,-10.572423257648452,-3.524588381649778,16.86501089190238,-22.904114956,0.29353010654449463,0.08789114345226023,131.5811925634227,44.07279646667298,44.07279646667298,0.5870503597122302,0.0009506585462969452,1,1.18102499008,9.29405080827,402.953524774,0.462996345208,-10.584541821071468,-3.4824808940864926,16.610939078671215,-23.1581867692,0.33695515990257263,0.098801730432716,131.58119378358583,44.07279938021038,44.07279938021038,0.5060449050086355,0.0007865568300804426,1
18,248,0.0,0.0,,0,-1.0,1.25659024945,0.568664191296,403.353990817,0.0283147481141,-0.037024154854947255,-0.7162604173904441,16.638039074260178,-22.9888429022,0.781410813331604,0.24756753682979682,34.94398168073163,-3.2029580528006196,-3.2029580528006196,0.982839313572543,0.00044155139888180095,1,1.11116176563,0.630507397768,585.209378252,0.0260636087636,-0.037419465257727325,-0.7943332793075797,15.680839675361653,-23.9460423011,0.7979507446289062,0.2468316106480064,34.94398170167796,-3.202963472026276,-3.202963472026276,0.989247311827957,0.000163643076693476,1,1.03537530737,0.682070106073,706.656055674,0.025658128339,-0.023751445251036785,-0.8599136899080406,16.07425345477245,-23.5526285217,0.8276291489601135,0.22699099763307495,34.94398074594308,-3.202968023238403,-3.202968023238403,0.9910952804986642,0.00019386323337478029,1,1.05886425686,0.641532622477,595.906753983,0.0262802560129,0.12454403729400099,-0.7994278573567755,15.778445687246546,-23.8484362892,0.8084061741828918,0.245665121579009,34.94397044103672,-3.2029638154434497,-3.2029638154434497,0.9873284054910243,0.00014186771865720704,1
19,10010,0.0,0.0,,0,-1.0,0.686328630584,9.15370847235,178.344711506,0.685436076793,15.776469795507126,-11.484932303056837,16.556200211423413,-21.6888969861,-0.42754849791526794,0.6659410038894589,150.85755841775892,1.0286225967488671,1.0286225967488671,0.45925925925925926,0.0021682882727331876,1,0.676959246438,9.13774331689,192.876502813,0.657959698482,15.735114589312388,-11.483887492944902,15.991811069328499,-22.2532861282,-0.4352576732635498,0.6605520068400726,150.85756128890952,1.0286226684953137,1.0286226684953137,0.5273972602739726,0.0013245587477880294,1,0.6431992958,9.1076689853,220.398834836,0.613483082199,15.619522412839586,-11.533008035292852,16.421763888463556,-21.8233333091,-0.43373551964759827,0.6541418277127846,150.85756931200322,1.028619256997879,1.028619256997879,0.5664335664335665,0.001759711608875003,1,0.654979094263,9.05796207529,172.840245101,0.688982294062,15.561505398426391,-11.43309435652641,16.29249304600876,-21.9526041515,-0.42657119035720825,0.66420996852944,150.85757334385357,1.0286261906892429,1.0286261906892429,0.5006369426751592,0.0015292694648727512,1
20,10043,0.0,0.0,,0,1.6088715147180328,1.27321644761,0.636608223807,5.09277340364,0.282094791774,0.0,0.0,26.0,-13.028573178,0.0,0.3,129.05252499999997,44.00708888888889,,0.5,1.0,0,1.27321644761,0.636608223807,5.09277340364,0.282094791774,0.0,0.0,26.0,-13.028573178,0.0,0.3,129.05252499999997,44.00708888888889,,0.5,1.0,0,1.27321644761,0.636608223807,5.09277340364,0.282094791774,0.0,0.0,26.0,-13.028573178,0.0,0.3,129.05252499999997,44.00708888888889,,0.5,1.0,0,1.27321644761,0.636608223807,5.09277340364,0.282094791774,0.0,0.0,26.0,-13.028573178,0.0,0.3,129.05252499999997,44.00708888888889,,0.5,1.0,0
