,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
21,10163,150.54059166666664,1.2335916666666666,0.4150241039196941,0.0863,-1.0,0.939793865042,0.690604742522,19.2094747007,0.157569374851,-0.46584264557751,-1.5940258643048253,19.0288201103556,-18.9178104242,1.3652100563049316,0.3826244934471916,150.54062397677185,1.2334810002729852,1.2334810002729852,0.9819819819819819,0.0021004537497856246,1,1.06201412068,0.544238620332,20.0747663539,0.121468622749,-0.3071975923000707,-1.2721630103899173,18.551296790171698,-19.3953337444,1.4928878545761108,0.2947215822656738,150.54061296784496,1.233503346743565,1.233503346743565,0.9913793103448276,0.0020950958570198353,1,0.977145580806,0.651682719449,24.5742829504,0.13146065076,-0.3873754818783084,-1.5184674905214308,19.114535888016434,-18.8320946465,1.4493645429611206,0.32591518403614295,150.5406185295612,1.233486246762498,1.233486246762498,0.9929577464788732,0.0025958135476635835,1,1.05972971722,0.542883508059,13.6716081203,0.146823931164,-0.10708028702188699,-1.3010460722879174,19.202953992535644,-18.743676542,1.5106546878814697,0.31329105547861025,150.54059907007624,1.2335013444574032,1.2335013444574032,0.9873417721518988,0.002346175198857936,1
22,10411,0.0,0.0,,0,-1.0,0.611090975393,1.05038163704,108.320045235,0.1009235932,0.3626178329294021,-2.871124241999169,16.768475928778084,-20.8460742893,-0.19731369614601135,0.34728714734663046,162.06571910847876,57.405211811115606,57.405211811115606,0.9805352798053528,0.0008642293091618569,1,0.61817609121,0.873140322843,114.51352714,0.0815935162258,0.22505960309911188,-2.395062070182334,16.366814290831687,-21.2477359272,-0.10911495983600616,0.3219038814177846,162.0657369753646,57.40524484536235,57.40524484536235,0.9873417721518988,0.0007060738677904244,1,0.605525154297,0.840425143402,134.675287384,0.0724194265317,0.3279628031431798,-2.2921310188755797,16.958848856903284,-20.6557013612,-0.11729352176189423,0.2936787267976604,162.06572374005594,57.40525200795524,57.40525200795524,0.9853228962818004,0.0010638474201276615,1,0.66162324709,0.802522807351,95.4059765814,0.082161733373,0.17969598322224556,-2.2037393526014455,16.806834976364545,-20.8077152417,-0.12924563884735107,0.33311197291169703,162.06574287722086,57.40525812286923,57.40525812286923,0.9834254143646409,0.0009686780201104694,1
23,10454,0.0,0.0,,0,-1.0,0.543947413421,0.56659750811,259.73447699,0.0351568421823,0.892641937931117,1.1316291144654542,15.581856336029805,-22.2274167907,1.1603550910949707,0.6294397688049178,164.4220940226606,57.613516903448875,57.613516903448875,0.9928528886241811,0.0008994856596888923,1,0.552956363492,0.564252395089,285.41400241,0.0333991776124,0.9061753044380794,1.1131474162365578,14.971047303260278,-22.8382258235,1.1611077785491943,0.6243214749063519,164.42209218139038,57.613515655987655,57.613515655987655,0.9962059620596206,0.0005366088199488805,1,0.539304828162,0.598088939662,314.651534364,0.0337171489294,0.9901276133598742,1.155176684212904,15.488114610605136,-22.3211585161,1.163207769393921,0.6165506992080145,164.42208151273277,57.61351878681999,57.61351878681999,0.9960668633235005,0.000745530623173063,1,0.56461004814,0.562767386894,269.480320975,0.0342819402443,0.9812543845208239,1.042419722565569,15.224761349298253,-22.5845117775,1.1612015962600708,0.6218489167260173,164.42208211950307,57.61351094174558,57.61351094174558,0.9954075774971297,0.0005882212957140087,1
24,20021,0.0,0.0,,0,-1.0,2.24607277799,4.97341984655,191.560442592,0.35933722299,-1.3833337490592612,4.593179535241305,18.42766729597864,-21.987251936,0.43710219860076904,0.2255030913517353,131.71133484465,45.49235077132,45.49235077132,0.46629213483146065,0.0014914618557750892,1,2.35166835832,4.94482008981,250.750466989,0.312269537326,-1.2829642283380593,4.593567691425932,17.48273653118863,-22.9321827008,0.5555771589279175,0.2387449124495742,131.711324907089,45.492350895332,45.492350895332,0.630901287553648,0.0006995245229143299,1,3.23866470595,5.01488374965,307.788126862,0.285847855749,-1.2490021127997721,4.672893271551885,17.2733375555138,-23.1415816765,0.5168613195419312,0.2925592863352101,131.71132165154395,45.49235643353101,45.49235643353101,0.5874125874125874,0.005008802264482526,1,3.44797761481,5.09222931261,285.188299365,0.301538035291,-1.2737731211462062,4.743489871240385,16.73669025413822,-23.6782289779,0.49313607811927795,0.2830768334148275,131.71132419966048,45.49236130911758,45.49236130911758,0.6150943396226415,0.005162413589607451,1
25,20027,0.0,0.0,,0,-1.0,0.870450010777,11.8844685674,966.01533213,0.38237347388,10.524427422227149,17.5098611836099,15.404653078773825,-23.3892774252,-1.1893802881240845,0.031627458124489194,186.33513642549522,46.01643577067195,46.01643577067195,0.2876183795159593,0.0020724858810939883,1,0.906469838701,12.1931852938,1115.44106397,0.365084890339,11.183937785773992,17.726950210148402,14.749584736017383,-24.044345768,-1.0401864051818848,0.09064996956105875,186.3350708842032,46.01645160423918,46.01645160423918,0.33657351154313486,0.0012135507328455697,1,0.998186642549,12.1019299103,1352.96359916,0.329011878042,10.951009799246464,17.687527660175476,15.16350489560177,-23.6304256084,-0.9702658653259277,0.11549734217683894,186.33509409586628,46.01644859721834,46.01644859721834,0.6283496118206862,0.001671892997947677,1,0.906267908427,11.5751277393,1161.86130266,0.339585117541,10.75995111959088,16.73739361453886,14.992223779117563,-23.8017067249,1.0672918558120728,0.040074231641714864,186.33511156873678,46.01638243556369,46.01638243556369,0.3992417614464859,0.0012607899090101293,1
26,20075,0.0,0.0,,0,-1.0,1.49651185343,0.667096887796,19.4183578814,0.151384936879,-0.5342023033217771,-0.7947679874080364,20.218679531864133,-19.0513110676,1.0055314302444458,0.14382072809027058,214.7288280792688,53.999133052355994,53.999133052355994,0.875,0.0013985463670801446,1,1.44884184533,0.658472226645,25.7293241929,0.129814520113,-0.49699529920631846,-0.8040338465298191,19.46481422878268,-19.8051763707,0.18474021553993225,0.08334954951042461,214.72882366584759,53.99913245566258,53.99913245566258,0.9245283018867925,0.0007172584111369007,1,1.68327201957,0.462910270304,26.7002420869,0.0895858083532,-0.2830018560235601,-0.6012413760455075,20.15091726972675,-19.1190733298,1.3316324949264526,0.04428166598726868,214.72879882154749,53.99914679996134,53.99914679996134,0.9272727272727272,0.0017163692171429101,1,1.94879261979,0.572386451074,11.1655557818,0.171296769346,-0.34108228596153367,-0.7475343250855673,20.480560518799777,-18.7894300807,-0.2870015799999237,0.09671494163704919,214.72880537246508,53.99913657242971,53.99913657242971,0.8260869565217391,0.003841221318479082,1
27,20082,0.0,0.0,,0,-1.0,1.59250278065,0.775188078403,15.9214024991,0.194274779308,-0.5518317118787053,-1.0083790220491693,20.50747413157999,-18.6749684342,0.9344437122344971,0.020287948575087533,131.4430447940321,44.970157366070744,44.970157366070744,0.8285714285714286,0.0028198395484273497,1,1.34847235678,0.781001414679,25.0193467843,0.156139878529,-0.7828572123292048,-0.8534298155033184,19.892231573353783,-19.2902109924,-0.624595582485199,0.139383391887696,131.44306762364016,44.9701679554547,44.9701679554547,0.8363636363636363,0.0015117376195891152,1,1.27199944807,0.628046903033,26.8389356413,0.121229812635,-0.7517013949484976,-0.5497822539945361,20.52229942103461,-18.6601431447,-0.9405583739280701,0.04640417063289293,131.44306487540135,44.97018905973471,44.97018905973471,0.9152542372881356,0.0021639318107405936,1,1.2893433698,0.706871831993,21.3801690702,0.15287452065,-0.7612225561538821,-0.7205725883279683,20.272185011579037,-18.9102575542,-0.7477541565895081,0.04147722199180859,131.4430656358223,44.97017719520416,44.97017719520416,0.9361702127659575,0.0018182331044216404,1
28,20090,212.87939166666663,53.579572222222225,1.975800549091602,0.4087,-1.0,2.52492127297,12.4067941584,796.906327303,0.439497024718,6.656311732502189,-5.824764375675869,18.20065968773651,-23.2334789601,1.2019282579421997,0.43645843339665447,212.87863947367924,53.57916958206981,53.57916958206981,0.0,0.0044077129291015815,1,1.96609650281,11.7331189822,1296.69449307,0.325832680744,6.3287362317464755,-5.469556946691242,16.97657870879191,-24.4575599391,1.1386642456054688,0.38603079674419716,212.87867745158653,53.579194430962794,53.579194430962794,0.24127465857359637,0.001449821528428985,1,1.97426394634,11.4392972558,1526.91187651,0.292746936449,6.029357073385796,-5.491387271560569,17.29136668268258,-24.1427719652,1.1357618570327759,0.3895507191391824,212.87871248653087,53.57919308306761,53.57919308306761,0.43041237113402064,0.001622455714592852,1,2.04758437941,11.3474137626,1273.08245374,0.318030392077,6.109655201442422,-5.302496724603287,16.954246468350085,-24.4798921795,1.1377431154251099,0.38435017672035354,212.87870291739978,53.57920615430275,53.57920615430275,0.2302936630602782,0.0011704138600090452,1
29,20096,0.0,0.0,,0,-1.0,1.37619489464,54.2900367827,567.287045403,2.27939033703,-55.94881711126882,-12.392916091602814,16.664051518089366,-23.4753768572,-1.2312334775924683,0.195245062386308,161.32149803687585,58.191885071296106,58.191885071296106,0.0,0.012001202379682163,1,1.25764486846,54.3535291449,734.24177712,2.00589502895,-55.994501803076375,-12.496229777224528,15.712165710780635,-24.4272626645,-1.2129637002944946,0.19993165885976105,161.32150417567627,58.19187792516842,58.19187792516842,0.0,0.005835776738159604,1,1.21659516647,54.2286749139,885.039599315,1.82283618493,-55.859083328839546,-12.497933761914226,16.127424419779455,-24.0120039555,-1.1609476804733276,0.1942984944462688,161.3214863369855,58.19187772378357,58.19187772378357,0.0,0.007941251072512645,1,1.24517455946,54.2641142131,785.405323936,1.93626946964,-55.893885566790544,-12.513708529350623,15.699256705830587,-24.4401716695,-1.1649060249328613,0.21011446214806662,161.3214909403326,58.191876649723014,58.191876649723014,0.0,0.0057472067147148476,1
30,20121,0.0,0.0,,0,-1.0,0.566666572015,6.07976976217,603.973573922,0.247387735109,-14.425479212423397,2.353170604595107,14.808333709841323,-23.1382968247,-1.426181674003601,0.6468996711625483,162.01693327318233,58.85991468127893,58.85991468127893,0.6355300859598854,0.001107532649682219,1,0.548769462069,6.00252334966,647.584273243,0.235877062965,-14.224431943550059,2.429695654942037,14.079376515665862,-23.8672540189,-1.4209613800048828,0.6387311498033685,162.0169062927715,58.859920015371245,58.859920015371245,0.5788348476750401,0.0005255603009182153,1,0.534700570988,5.96075373067,722.345472078,0.22178322883,-14.110135415161594,2.500806962572568,14.525987061074092,-23.4206434735,-1.4199004173278809,0.6339456160840096,162.0168909597347,58.859924964585005,58.859924964585005,0.6463823670340201,0.00067708414619716,1,0.54957290711,6.01616732344,618.510473696,0.241905853529,-14.206169974104213,2.7149069087690805,14.18777141445053,-23.7588591201,-1.4354724884033203,0.6338704387022214,162.0169038973261,58.859939819929544,58.859939819929544,0.5705092333519866,0.0004902654132863393,1
31,20132,0.0,0.0,,0,-1.0,1.10410409119,9.50061033896,169.221763704,0.730337158688,10.977752641320308,-8.82944557024453,17.4758318957275,-21.70661067,1.2966562509536743,0.03162482072781081,150.08756245929823,1.4175119879799183,1.4175119879799183,0.0,0.0017254889191423706,1,1.00380373565,9.46243251603,237.911243058,0.613472800435,10.88767738074543,-8.850815501349558,16.535288545187996,-22.6471540206,1.3577741384506226,0.027799157078689518,150.08756871575446,1.41751050399892,1.41751050399892,0.0,0.0008224232124020014,1,0.961058401421,9.44732790373,338.898424623,0.513185307911,10.912425737134896,-8.784601076966354,16.852738950766835,-22.329703615,1.3422867059707642,0.03158047446160883,150.0875669970266,1.417515101424969,1.417515101424969,0.2523489932885906,0.0010242594072870093,1,0.999968379091,9.41308703607,257.471823271,0.586633986458,10.85260486712346,-8.7778867857795,16.635389721659383,-22.5470528441,1.3906465768814087,0.03345793664006225,150.08757115215562,1.417515567450646,1.417515567450646,0.0,0.0008565349709844794,1
32,20200,213.04849166666662,53.463175,5.321508945210308,0.1157,-1.0,0.776266307899,11.4574676859,581.145517797,0.475276339779,15.39851654113474,14.481734490233919,15.811418487250451,-22.7986350555,-1.356285572052002,0.10645275550497202,213.04667759803408,53.464188430277574,53.464188430277574,0.16582406471183014,0.0017822795171233974,1,0.783712675702,11.4353005305,595.835748278,0.468472718445,15.305529871593649,14.520618355011692,15.342324818467388,-23.2677287243,-1.497421145439148,0.09967201189695174,213.0466884186079,53.464191167321296,53.464191167321296,0.22879684418145957,0.0011794762319156105,1,0.762212353115,11.4291661893,645.488727301,0.449852581082,15.231593268633645,14.581795079352219,15.895052904418092,-22.7150006383,1.564029574394226,0.10086989432468263,213.0466970022823,53.464195444861105,53.464195444861105,0.3081474738279472,0.0017323611698063512,1,0.781961511797,11.5467239553,496.529790231,0.518186540591,15.360938270191554,14.76026843281059,15.785498943624637,-22.8245545991,1.4744901657104492,0.08948578081817404,213.04668179629076,53.464207787041666,53.464207787041666,0.002366863905325444,0.0015331914301480731,1
33,30006,0.0,0.0,,0,-1.0,13.02757892381159,11.869786815,75.6571886492,1.36463912728,-5.447401738348731,5.119710871503614,13.02757892381159,-29.3489384805,-0.9402630925178528,0.0903701109796351,162.5252483539374,58.77777147585922,58.77777147585922,0.0,2.3709729375709365e-05,0,4.33809163854,11.869786815,75.6571886492,1.36463912728,-5.447401738348731,5.119710871503614,20.262368063041677,-21.666706973,-0.9402630925178528,0.0903701109796351,162.5252483539374,58.77777147585922,58.77777147585922,0.0,0.00576974016858689,1,3.43529030744,11.5357474568,95.8324389557,1.17839114193,-5.291421169823678,4.978482233473443,21.002553187298055,-20.9265218487,-0.9372215867042542,0.32589944779023694,162.52522728981586,58.77776176863355,58.77776176863355,0.0,0.00858954258073652,1,4.3944228206,11.9432570967,52.9600320545,1.64115145305,-5.245584292524384,5.391079981137281,20.662000618387488,-21.2670744176,-1.0568459033966064,0.25221871762693737,162.52522164796216,58.777790444321724,58.777790444321724,0.0,0.007431758274940692,1
34,30010,0.0,0.0,,0,-1.0,0.76131462248,0.216682921328,26.756968779,0.0418896012386,0.3191240871201444,-0.37224180886636304,18.820758815702433,-19.2751274038,-0.09194964170455933,0.20924940255328428,150.1902736551673,2.023132486194223,2.023132486194223,0.9416058394160584,0.0009235899518097446,1,0.856063828312,0.193186921435,21.6790039012,0.0414913972286,0.39260623325377253,-0.19223754978941088,18.92663006828936,-19.1692561513,-0.010864576324820518,0.24638386857479377,150.19026855073258,2.023144986900501,2.023144986900501,0.954954954954955,0.0011828464219407753,1,0.809769822536,0.533356246797,30.4677892666,0.0966266480988,1.1621573646696817,-0.3255071931491784,19.219344766320777,-18.8765414532,-0.14619311690330505,0.455480873914894,150.19021507601082,2.023135738467336,2.023135738467336,0.9551282051282052,0.0014793042530668599,1,0.969602314632,0.7051547034,22.8508419499,0.147514021819,1.533173520251026,-0.44205242276726153,19.18128797951235,-18.91459824,-0.0777803286910057,0.5300449554206117,150.19018929430365,2.023127648189594,2.023127648189594,0.9230769230769231,0.002424111377728133,1
35,30066,0.0,0.0,,0,-1.0,2.85860373107,4.00753707431,24.3334111706,0.812411479564,-0.23071992554865517,4.370852661284758,20.248296128511384,-19.7913406633,-0.9787105321884155,0.5996490020376728,150.18340775085014,3.4042783928019147,3.4042783928019147,0.0,0.008721930585399607,1,3.01915791283,3.52794214552,52.8622380602,0.485231159296,0.4029842632144778,3.8319566481267913,19.064241781806395,-20.97539501,-1.004861831665039,0.37653245903901855,150.18336367140517,3.404240994550443,3.404240994550443,0.0,0.0107295580919754,1,3.59863106184,3.45107225394,66.2875683612,0.42387520035,0.016091072683721563,3.76913344716867,19.201154985903496,-20.8384818059,-0.9734765887260437,0.3134278661920429,150.18339057972497,3.4042366286723746,3.4042366286723746,0.0,0.0228759611504199,1,2.73682749882,2.97311348589,31.8851594649,0.526522809723,0.557604624948155,3.198862170684521,19.949680165635687,-20.0899566262,-0.8813308477401733,0.3430596565023506,150.18335291197585,3.404197051338274,3.404197051338274,0.0,0.008996200827685596,1
36,30129,0.0,0.0,,0,-1.0,13.02757892381159,45.6887780955,426.814787648,2.21151461861,4.340891813284145,21.00269200296748,13.02757892381159,-31.6336807377,-0.6234105229377747,0.06787638294882936,183.17534184501073,46.992972979996765,46.992972979996765,0.0,0.00012265193235527772,0,6.41355703566,45.895855955,177.082731045,3.44893784829,4.449855969580369,21.079237081323896,19.304017637304568,-24.4982282539,-0.8397766351699829,0.017383713842053283,183.17533057767872,46.99297811675752,46.99297811675752,0.0,0.01784174968327279,1,6.15377234042,45.7830981416,444.977119037,2.17038279523,4.278481427338065,21.06067121736848,19.063841772349086,-24.7384041189,-0.17790423333644867,0.08632786879846244,183.1753480566877,46.99297710516234,46.99297710516234,0.0,0.01557539955304832,1,5.43068072272,45.6887780955,426.814787648,2.21151461861,4.340891813284145,21.00269200296748,18.6551817059041,-25.1470641853,-0.6234105229377747,0.06787638294882936,183.17534184501073,46.992972979996765,46.992972979996765,0.0,0.008788092369624745,1
37,40137,0.0,0.0,,0,0.679172518017408,2.95511962736,1.47755981368,27.4346867347,0.282094791774,0.0,0.0,26.0,-15.6336649071,0.0,0.3,214.4604333333333,52.80105,,0.5,1.0,0,2.95511962736,1.47755981368,27.4346867347,0.282094791774,0.0,0.0,26.0,-15.6336649071,0.0,0.3,214.4604333333333,52.80105,,0.5,1.0,0,2.95511962736,1.47755981368,27.4346867347,0.282094791774,0.0,0.0,26.0,-15.6336649071,0.0,0.3,214.4604333333333,52.80105,,0.5,1.0,0,2.95511962736,1.47755981368,27.4346867347,0.282094791774,0.0,0.0,26.0,-15.6336649071,0.0,0.3,214.4604333333333,52.80105,,0.5,1.0,0
38,40146,215.0443,53.56175833333333,2.552670896548029,0.0652,-1.0,0.45025448635,3.49114337178,222.752018029,0.233914347558,-10.742126160539058,-1.4271365958705218,15.578411708283253,-21.7501217967,0.5462616682052612,0.39252471379679355,215.04554323189973,53.56164538642622,53.56164538642622,0.8909090909090909,0.0013726496316520675,1,0.44888387229,3.3151382688,236.979069996,0.215350880311,-10.193294967597339,-1.4087763807793294,15.089521997997702,-22.239011507,0.5510165691375732,0.39163316266106796,215.04547914584498,53.56164751237212,53.56164751237212,0.8965819456617002,0.0008718206109288307,1,0.455127334478,3.26973070212,252.03689872,0.205958595582,-10.063572364825404,-1.3159686920920706,15.63235574652224,-21.6961777585,0.5405603647232056,0.38170220528745413,215.04546422848156,53.56165415591347,53.56165415591347,0.8978162340337865,0.0012704364730719009,1,0.480950314644,3.20606895274,222.648170934,0.214863819972,-9.874675652484768,-1.2353608240859586,15.467213708697223,-21.8613197963,0.5511732697486877,0.37961287116381914,215.04544236457147,53.561660044395715,53.561660044395715,0.8908582089552238,0.0011075775524392872,1
39,40150,0.0,0.0,,0,-1.0,2.68654002112,1.34327001056,22.6744364481,0.282094791774,0.0,0.0,26.0,-15.2746947539,0.0,0.3,162.09779583333332,57.148202777777776,,0.5,1.0,0,2.68654002112,1.34327001056,22.6744364481,0.282094791774,0.0,0.0,26.0,-15.2746947539,0.0,0.3,162.09779583333332,57.148202777777776,,0.5,1.0,0,2.68654002112,1.34327001056,22.6744364481,0.282094791774,0.0,0.0,26.0,-15.2746947539,0.0,0.3,162.09779583333332,57.148202777777776,,0.5,1.0,0,2.68654002112,1.34327001056,22.6744364481,0.282094791774,0.0,0.0,26.0,-15.2746947539,0.0,0.3,162.09779583333332,57.148202777777776,,0.5,1.0,0
40,40166,0.0,0.0,,0,3.4154676258992804,2.93997600111,1.46998800056,27.1542269414,0.282094791774,0.0,0.0,26.0,-15.6134920013,0.0,0.3,214.11961666666664,54.05356111111111,,0.5,1.0,0,2.93997600111,1.46998800056,27.1542269414,0.282094791774,0.0,0.0,26.0,-15.6134920013,0.0,0.3,214.11961666666664,54.05356111111111,,0.5,1.0,0,2.93997600111,1.46998800056,27.1542269414,0.282094791774,0.0,0.0,26.0,-15.6134920013,0.0,0.3,214.11961666666664,54.05356111111111,,0.5,1.0,0,2.93997600111,1.46998800056,27.1542269414,0.282094791774,0.0,0.0,26.0,-15.6134920013,0.0,0.3,214.11961666666664,54.05356111111111,,0.5,1.0,0
41,40198,0.0,0.0,,0,-1.0,2.60963230229,0.518324601436,66.0562511952,0.063774176717,-0.2369124627648489,-0.45638784706484614,19.960988126068237,-20.3657639576,0.24447596073150635,0.3912744749097796,161.2890862650102,58.55459068648767,58.55459068648767,0.9846153846153847,0.004447492276378862,1,2.03560854655,0.646633190883,108.738751968,0.0620105838761,-0.5349522613633013,-0.3540505752219332,19.29839860269589,-21.028353481,0.4776545763015747,0.2575048947675612,161.28912580761647,58.55459798582711,58.55459798582711,0.8878504672897196,0.002512790557620659,1,1.90160163849,0.793321549968,127.031252299,0.0703872441902,-0.5778714760501202,-0.5343052350365127,19.94595866108647,-20.3807934226,0.31309744715690613,0.35337669277784167,161.2891317433698,58.55458549760449,58.55458549760449,0.928,0.003457705159123581,1,2.02848068343,0.776513615532,87.3975015814,0.0830614610889,-0.4399855016512504,-0.6323481794566987,19.719819055303127,-20.6069330283,0.3528853952884674,0.3864370393008466,161.28911351204093,58.554578600421024,58.554578600421024,0.8604651162790697,0.0025314240307688918,1
