,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
42,40201,0.0,0.0,,0,-1.0,2.36764606837,54.1712898523,364.381299681,2.83786110845,42.65032709414737,25.409988489387416,17.926750295042797,-22.6467909937,1.2256832122802734,0.23815861337727284,184.45518589302782,47.448504893745486,47.448504893745486,0.0,0.02425678552875732,1,2.03042219294,53.8851071397,653.742920015,2.10748868423,42.540773837413695,25.080412664122008,16.575475992646393,-23.9980652961,1.4773898124694824,0.14000888279624335,184.45519737792486,47.44848206162414,47.44848206162414,0.0,0.00860293448170324,1,1.89426293019,53.7940447419,879.992746614,1.81340435181,42.49050278110198,25.001319250409324,16.88937499110833,-23.6841662976,-1.523806095123291,0.16926324086839206,184.4552025964217,47.44847659391028,47.44847659391028,0.0,0.010822867190575902,1,2.00179459239,53.8208903272,709.709982384,2.02027467988,42.49216226860864,25.046985048740652,16.530025384985095,-24.0435159037,-1.5146487951278687,0.13974713638110237,184.45520239335198,47.44847976408967,47.44847976408967,0.0,0.008237265662166537,1
43,40301,213.25780416666663,54.46298055555556,0.7296389713511938,0.3726,-1.0,2.56195499158,3.86873693062,163.412524979,0.302640139831,0.04277375124402738,-2.919570059466892,19.722233760047043,-21.5047268192,-1.1297475099563599,0.25440188353702975,213.25780001410317,54.46277789243524,54.46277789243524,0.7204301075268817,0.0029063408532593593,1,2.07979522502,4.07859657926,240.725977657,0.262874991147,0.08123700850194382,-3.0771984542562194,18.78683019905505,-22.4401303802,-1.0011845827102661,0.2734268703436775,213.2577954713232,54.46276694360194,54.46276694360194,0.8686131386861314,0.0013468175159310203,1,1.92925906211,4.09809232072,289.925447543,0.240679205802,0.06582028995227063,-3.0922851672045084,19.24340080169994,-21.9835597776,-0.9917286038398743,0.3286299647286297,213.25779731779477,54.46276589937704,54.46276589937704,0.8727272727272727,0.0017624125876795071,1,2.07924348756,3.99757264835,251.268721204,0.252189586885,-0.0829277430690496,-3.0159857429228936,18.892473702063256,-22.3344868772,-0.9772325158119202,0.32131034365360966,213.2578150607479,54.46277122429256,54.46277122429256,0.8531468531468531,0.0013940762729702794,1
44,40662,0.0,0.0,,0,-1.0,0.313342130025,0.498836126055,9.86364410716,0.158832437527,-0.861467179994662,-2.6378211231108537,17.767265322550514,-18.2015567574,-1.3743294477462769,0.3394979572204041,182.88892870413258,47.27464078431066,47.27464078431066,0.9245901639344263,0.0008068574264491479,1,0.315785601007,0.483016527735,11.7393534784,0.140974285377,-0.9692197316671667,-2.5060695243982565,17.186103893833245,-18.7827181861,-1.318198323249817,0.3725492296253182,182.88893935799538,47.2746501298762,47.2746501298762,0.9476584022038568,0.0005620868643205768,1,0.311248445617,0.476678793097,15.1673740533,0.12239696032,-0.9324889446795765,-2.4823334754235447,17.75632674513541,-18.2124953348,-1.3320024013519287,0.41313683876893503,182.88893553670516,47.27465170807869,47.27465170807869,0.9594882729211087,0.0009120655295050684,1,0.31256636635,0.459692185458,11.2542562272,0.13702781155,-0.9713271107598018,-2.365572337907963,17.572000269003,-18.3968218109,-1.3110010623931885,0.41732347741697706,182.88893918545045,47.27465988388987,47.27465988388987,0.9425287356321839,0.000771659214034881,1
45,40780,243.61947916666665,54.72580833333333,0.5486057734898863,0.2306,-1.0,2.04549423172,2.0121726349,231.29372665,0.132307149114,1.5240269441714105,1.469486802693524,17.83479304014384,-22.3143776475,-1.4292787313461304,0.46204658595314374,243.61928969409533,54.72591440163403,54.72591440163403,0.80859375,0.0014403757513150595,1,1.82880081698,1.9682736093,293.634613911,0.114863446924,1.4177609047473965,1.5094892009805818,16.964597021211205,-23.1845736665,-1.3913146257400513,0.4628045237951327,243.61930252816362,54.725917091733216,54.725917091733216,0.8769230769230769,0.0005800519506680146,1,1.70633382445,1.93022675168,368.624376848,0.100534773697,1.3602808141236977,1.507991768214552,17.340132122292758,-22.8090385654,-1.4337691068649292,0.44736192810571107,243.61930943712525,54.72591694042222,54.72591694042222,0.8872549019607843,0.0006973374094146889,1,1.72662246216,1.90926583962,288.213667192,0.112462858162,1.3497076246421358,1.4878182692003747,17.035015185903408,-23.1141555018,-1.4243266582489014,0.45108053684625693,243.6193106795426,54.72591553094686,54.72591553094686,0.8620689655172413,0.00047472466875730923,1
46,50081,0.0,0.0,,0,-1.0,2.51408895967,10.2389185201,439.717983221,0.488277793393,3.8317574979283506,-15.628855118595084,15.426650295838012,-23.6019228822,0.2837594449520111,0.3591998633400224,242.83042517522546,53.63639872958141,53.63639872958141,0.0,0.00944690791843783,1,2.50993992808,10.2663982322,605.878695774,0.417085666818,3.862139934457602,-15.665856558273362,14.340086141923967,-24.6884870361,0.23368993401527405,0.38698910936664443,242.83042161492278,53.63639616267541,53.63639616267541,0.0,0.004228995693405957,1,2.41168720184,10.3086233349,725.838624837,0.382631423763,3.942830618962745,-15.71416173959183,14.740952435898432,-24.2876207421,0.22925670444965363,0.3835076478502283,242.8304121629837,53.63639281333115,53.63639281333115,0.0,0.0057265530278139964,1,2.59719813042,10.3064799147,572.241283233,0.430844713297,3.9099687755107624,-15.718903819825428,14.393137697395419,-24.6354354806,0.217618927359581,0.3767874215864295,242.83041601057812,53.63639248280111,53.63639248280111,0.0,0.004418505272057227,1
47,50088,0.0,0.0,,0,-1.0,1.92507032366,2.17092681166,50.0567743596,0.306841256263,-0.37548471861273924,-2.1807784169076854,20.211887869320368,-20.0324748538,0.8775182962417603,0.07036219942757449,184.1731778411511,46.689873855014234,46.689873855014234,0.8846153846153846,0.0018588308585365532,1,1.79307857804,2.14592694511,57.7578165687,0.282364145552,-0.31815114718573057,-2.1641272919702317,19.50514860699394,-20.7392141161,1.2001588344573975,0.036274139902058855,184.17317201999367,46.68987496935422,46.68987496935422,0.9333333333333333,0.0008692785930388691,1,1.59340775819,2.13561211731,62.5709679494,0.269982702111,-0.349149976084405,-2.148689351935218,20.339788783412207,-19.9045739397,1.1772273778915405,0.0566481128036076,184.1731751411868,46.68987606386435,46.68987606386435,0.9384615384615385,0.001526157837100195,1,1.83587246957,2.1909598574,44.2809927027,0.329249971699,-0.48815734426624147,-2.1792766931165204,20.132764658811492,-20.1115980643,1.1147871017456055,0.10757885765242325,184.1731892443259,46.68987404143584,46.68987404143584,0.9130434782608695,0.0013156448787512431,1
48,50201,0.0,0.0,,0,-1.0,13.02757892381159,33.3069499357,171.578393431,2.54274943069,5.172478679058798,19.509729402084446,13.02757892381159,-29.5459687467,-1.2858078479766846,0.39919218786188426,241.70269596037204,54.982282368053724,54.982282368053724,0.0,0.00010574588679246322,0,4.0151908508,32.5675384257,125.27946187,2.9096784304,5.228835300464382,19.030412370483646,20.040194505606575,-22.0575239195,-1.49239981174469,0.38176085997148057,241.70269004033761,54.982249027468676,54.982249027468676,0.0,0.021192531384518043,1,3.13536064004,33.0409875791,269.623189677,2.01221507648,5.068892360491475,19.370343650399718,20.140297814982603,-21.9574206101,-1.4207298755645752,0.4217642641946151,241.7027087546275,54.98227280170049,54.98227280170049,0.0,0.02356036536621775,1,3.24321532925,33.3069499357,171.578393431,2.54274943069,5.172478679058798,19.509729402084446,19.89579887588664,-22.2019195492,-1.2858078479766846,0.39919218786188426,241.70269596037204,54.982282368053724,54.982282368053724,0.0,0.019344793826621798,1
49,50203,0.0,0.0,,0,-1.0,3.44865499456,107.699601388,689.339042287,4.1020189061,-41.61279455610784,48.37833031454949,18.301168841739127,-23.899472103,0.6798595190048218,0.08162676845958738,242.79801282588372,55.12566477978386,55.12566477978386,0.0,0.05035569396408279,1,2.83572035424,107.09440248,1689.16550445,2.60573754249,-41.44433432219381,48.05016584372996,16.65423862645458,-25.5464023183,1.0560253858566284,0.09507593331916575,242.79799235964924,55.125641992641604,55.125641992641604,0.0,0.014465569575301318,1,2.65361376958,107.393008254,2577.90013748,2.11515872453,-41.54221772694743,48.199380111303725,16.870956693234803,-25.3296842515,0.9285410642623901,0.12430634873578383,242.79800425070982,55.12565235357571,55.12565235357571,0.0,0.017123261098817344,1,2.67747148309,107.446907677,2082.25966906,2.35465062597,-41.51288208238702,48.26677961463662,16.479699339100243,-25.7209416057,1.0636115074157715,0.13466511965076766,242.7980006891001,55.12565703437375,55.12565703437375,0.0,0.012719005136246131,1
50,50221,212.66396666666662,53.98965277777778,,0.2865,-1.0,3.23978837975,1.61989418987,32.9748751174,0.282094791774,0.0,0.0,26.0,-16.0150445397,0.0,0.3,212.66396666666662,53.98965555555556,,0.5,1.0,0,3.23978837975,1.61989418987,32.9748751174,0.282094791774,0.0,0.0,26.0,-16.0150445397,0.0,0.3,212.66396666666662,53.98965555555556,,0.5,1.0,0,3.23978837975,1.61989418987,32.9748751174,0.282094791774,0.0,0.0,26.0,-16.0150445397,0.0,0.3,212.66396666666662,53.98965555555556,,0.5,1.0,0,3.23978837975,1.61989418987,32.9748751174,0.282094791774,0.0,0.0,26.0,-16.0150445397,0.0,0.3,212.66396666666662,53.98965555555556,,0.5,1.0,0
51,50251,0.0,0.0,,0,-1.0,2.85035353295,4.35403582122,195.002800999,0.311796742037,2.2367984962254326,-2.303642724806366,19.287716161086642,-22.0221203277,0.7232699394226074,0.05040763747332977,214.3270992782033,53.978161428597936,53.978161428597936,0.3584905660377358,0.00204704587093385,1,2.33514218941,4.17258138702,476.4691081,0.191155783466,1.9645388911969093,-2.368382142350981,17.623931893934554,-23.6859045948,0.83730548620224,0.062082481967283054,214.32713132669576,53.978156701077246,53.978156701077246,0.752895752895753,0.0005395907397246491,1,2.08074753183,4.07774040768,770.812958664,0.1468740502,1.8292850547082224,-2.386803244435427,17.825453396706745,-23.484383092,-0.03480645269155502,0.11804433647203127,214.32714726763342,53.978155306444705,53.978155306444705,0.8496420047732697,0.0005920072484816297,1,2.19429774732,4.10303039509,603.404893656,0.167032245736,1.9603004504243984,-2.3049592660003384,17.45889773378014,-23.850938755,0.30368319153785706,0.07473193430658154,214.3271319184908,53.97816110058022,53.97816110058022,0.8140243902439024,0.00043721453164691226,1
52,50291,0.0,0.0,,0,-1.0,2.40077286626,15.861553606,539.24039286,0.683053176108,5.518192641547785,-11.92802654597844,18.046137017133926,-22.8569391151,-0.5999127626419067,0.616239426572555,244.5654221574929,55.383887454555186,55.383887454555186,0.0,0.004629148490677637,1,2.13170026605,16.1286608033,683.523633112,0.616909617644,5.764272579525553,-12.056894326449182,17.126208020489152,-23.7768681118,-0.5913823246955872,0.5761374880851453,244.5653916953312,55.38387894660102,55.38387894660102,0.08315565031982942,0.002010416807264659,1,2.08461601067,16.1363815606,731.618046529,0.596573488942,5.680730522892318,-12.103528329880518,17.615086008703802,-23.2879901235,-0.5971810817718506,0.5595161094723118,244.56540175631844,55.38387556172924,55.38387556172924,0.1454183266932271,0.00266281263897028,1,2.0536944036,16.3705288781,638.344032629,0.647940771752,5.848342631321586,-12.238834641981697,17.252735070824464,-23.6503410614,-0.6005434393882751,0.5579894532569707,244.56538086008345,55.383866467745726,55.383866467745726,0.0,0.0019467511790823844,1
53,50293,0.0,0.0,,0,-1.0,1.76970911482,119.241849976,1469.87525553,3.11020106561,-11.822981183379795,91.25602615052401,16.392057709092512,-24.7550907383,-0.8852071166038513,0.48771397924849613,244.45048101778403,55.308603618314336,55.308603618314336,0.0,0.024721722890948095,1,1.66830636808,118.824982561,1755.45101946,2.83604685126,-11.521556785375935,90.97028036575918,15.550146907794883,-25.5970015396,-0.8754199743270874,0.48943807710178644,244.45044343296613,55.30858428353486,55.30858428353486,0.0,0.012958674243075063,1,1.63412033212,118.693839312,2044.38649826,2.62510498002,-11.37006746963921,90.8873290028485,15.929009045501616,-25.2181394018,-0.870682418346405,0.48233459353608277,244.45042471952286,55.30857877672964,55.30857877672964,0.0,0.017185734768322636,1,1.68788777223,118.561989677,1658.01928824,2.91172724156,-11.238879884377752,90.80110493019095,15.599525024352008,-25.547623423,-0.8774649500846863,0.4880624391472791,244.45040847223703,55.308573009110475,55.308573009110475,0.0,0.013351892931884768,1
54,50296,0.0,0.0,,0,-1.0,6.52218045646,95.9063806662,893.684155362,3.20815595996,73.30493327118211,-10.157844707418676,13.333444802785113,-27.8137036446,-1.484005331993103,0.37655281769388715,243.44188142684214,55.60788196215883,55.60788196215883,0.0,0.0021807938744706767,1,6.66283087069,95.9796577598,1196.05849364,2.77525559748,73.31960661906024,-10.4597462781025,12.65809556598825,-28.4890528814,-1.4338757991790771,0.43315684470346294,243.4418792758784,55.607861010514355,55.607861010514355,0.0,0.0013082853045278675,1,0.129609314283,96.1223504488,876.885581013,3.24603290161,73.38254310042021,-10.793473834010953,20.84573155006373,-20.3014168973,-1.433822751045227,0.41857788273212715,243.44187115563466,55.60783788077534,55.60783788077534,0.0,1.0,1,0.129609314283,96.1792543008,982.716599411,3.06808409724,73.41230394038496,-10.89252680839266,20.435236978751476,-20.7119114686,-1.4183766841888428,0.44469642763823025,243.4418673833938,55.607831022942776,55.607831022942776,0.0,1.0,1
55,50301,0.0,0.0,,0,-1.0,2.72591376467,6.0321247883,248.320415383,0.38279310305,-4.164588522196098,2.3226118117853787,18.935345931830533,-22.1290384257,-0.31831052899360657,0.6100880121896335,244.72471762965245,55.78306419437994,55.78306419437994,0.5806451612903226,0.00446406109009323,1,2.25733405187,5.94417745921,363.669253496,0.311701199797,-4.091464526374494,2.3108555808365736,18.092439278609163,-22.971945079,-0.3397200107574463,0.5847333481119948,244.72470856684228,55.78306352055788,55.78306352055788,0.6784140969162996,0.0019294273902112913,1,2.17800665975,6.55809910342,419.741605356,0.32010095193,-4.657984639716659,2.275839601869137,18.64547259739029,-22.4189117602,-0.27751994132995605,0.5648014514916007,244.7247783490303,55.78305999108683,55.78305999108683,0.7824427480916031,0.0026002635242736716,1,2.27178507739,5.87661614554,325.219640791,0.325865918508,-4.038491025376757,2.296010491929181,18.26342060061456,-22.800963757,-0.37565070390701294,0.5613863262955241,244.72470197980832,55.78306259328448,55.78306259328448,0.7339901477832512,0.0016619733997279562,1
56,50303,0.0,0.0,,0,-1.0,1.80230259999,6.43904148448,444.195718296,0.305516056114,2.3578245233624813,-4.68991322806653,18.234331140780814,-22.7238107252,0.008317154832184315,0.2810090148154357,241.43652221047338,56.074087993220814,56.074087993220814,0.6237288135593221,0.0016671611536996922,1,1.74864207029,6.41892434798,558.632581314,0.271580839471,2.3708697995905084,-4.664936809364988,17.193947417132037,-23.7641944488,-0.03112100437283516,0.30908682956658007,241.43652052827179,56.07408970883419,56.07408970883419,0.6469002695417789,0.0006971081308392302,1,1.70473730701,6.33528190823,667.046451542,0.245294553818,2.3079414735218364,-4.620300781108597,17.600326351996834,-23.357815514,-0.022808391600847244,0.2847222859004921,241.43652824666023,56.07409289194025,56.07409289194025,0.6997742663656885,0.0009405753018464358,1,1.75871040418,6.36619399845,566.161322302,0.267552966372,2.352579437532299,-4.626011892662717,17.186105818289874,-23.7720360477,-0.01407952606678009,0.2929690697668764,241.4365227093682,56.07409243499482,56.07409243499482,0.625,0.0006550624089926016,1
57,50577,0.0,0.0,,0,-1.0,3.14522697201,4.19149257715,294.695550321,0.244164158017,2.738525873777192,-0.5576918177048924,19.372750170056563,-22.3203457959,1.0345231294631958,0.11944804044390411,185.44331847537256,46.6536151232146,46.6536151232146,0.7099236641221374,0.002961510476000462,1,2.56739780729,4.92884485204,422.921858476,0.239670775901,3.2017180761801,-0.741109074765177,18.385378212989774,-23.307717753,1.1421529054641724,0.10820807279686784,185.44327151220097,46.65360256808995,46.65360256808995,0.6861702127659575,0.001265034403682641,1,2.52262707643,4.91300529015,533.151491802,0.212775645836,3.1592550026565505,-0.8660366465258562,18.766686330955483,-22.926409635,0.9564542174339294,0.09460555320542618,185.44327573625205,46.65359387680133,46.65359387680133,0.7215189873417721,0.0015864887652130566,1,2.60642775272,4.85587396876,416.173105415,0.238029289789,3.131075658755279,-0.8241135595077367,18.490793273932265,-23.202302692,1.1942839622497559,0.12119645566231096,185.44327861100527,46.65359677684002,46.65359677684002,0.654054054054054,0.0011645261574331212,1
58,50580,212.99069999999998,52.071844444444444,0.17962356075332378,0.1593,-1.0,13.02757892381159,1.11798326165,28.5982034228,0.209057583399,-0.06497101363642344,-0.7512798941298939,13.02757892381159,-29.0245151653,-0.797771155834198,0.13904399522508093,212.99071205482863,52.07179510227746,52.07179510227746,0.23076923076923078,4.273860617964864e-06,0,12.93157892381159,1.11798326165,28.5982034228,0.209057583399,-0.06497101363642344,-0.7512798941298939,12.93157892381159,-29.1205151653,-0.797771155834198,0.13904399522508093,212.99071205482863,52.07179510227746,52.07179510227746,0.23076923076923078,3.973199936280203e-06,0,3.6647289649,1.11798326165,28.5982034228,0.209057583399,-0.06497101363642344,-0.7512798941298939,22.14495270051461,-19.503721383,-0.797771155834198,0.13904399522508093,212.99071205482863,52.07179510227746,52.07179510227746,0.23076923076923078,0.004351190148156547,1,12.831746928241126,1.11798326165,28.5982034228,0.209057583399,-0.06497101363642344,-0.7512798941298939,12.831746928241126,-29.2203471609,-0.797771155834198,0.13904399522508093,212.99071205482863,52.07179510227746,52.07179510227746,0.23076923076923078,3.682950860284251e-06,0
59,50581,0.0,0.0,,0,-1.0,1.88253961579,12.117878323,390.078965797,0.613550509555,-9.30927224040883,-3.1835930735900604,18.410418164860275,-22.5612820486,-0.731686532497406,0.14043400865029276,211.8905310047498,52.638090268034475,52.638090268034475,0.0,0.0027961285094828536,1,1.85875722164,11.9716417916,522.129043713,0.523919771226,-9.115290347856288,-3.374349616852257,17.482203053340044,-23.4894971602,-0.7114083766937256,0.1262289466095302,211.89050929607666,52.63807673538098,52.63807673538098,0.19767441860465115,0.001325218491892488,1,1.74189976478,11.9138305467,546.414115513,0.509671634408,-9.068894927980708,-3.364466812948109,17.98188162110493,-22.9898185924,-0.757839024066925,0.11463151632164315,211.89050396510277,52.63807735149674,52.63807735149674,0.18333333333333332,0.001826402168883523,1,1.91951917375,11.9426229238,481.147985049,0.544452986526,-9.134183033917267,-3.253372491522839,17.62239742564546,-23.3493027878,-0.6802046298980713,0.11597453583462347,211.89051115426741,52.63808516095378,52.63808516095378,0.08832807570977919,0.0013918699900768994,1
60,50607,0.0,0.0,,0,-1.0,3.37436241032,2.30189339576,64.8259416535,0.285897784506,1.055640915085192,1.1566171309246442,21.02613869942837,-20.5873533019,1.464959740638733,0.2446469227282052,213.51379393441567,53.36226927058537,53.36226927058537,0.5333333333333333,0.0038794816403908694,1,2.64988268475,2.43400870703,105.882371367,0.236543107457,1.1332513730971527,1.2072435423969807,20.232301797691733,-21.3811902036,1.0121341943740845,0.22501642473968397,213.51378490780547,53.36227279080431,53.36227279080431,0.5306122448979592,0.0019955546171792626,1,2.89612441912,2.57004160012,114.525830254,0.240153228075,1.2038697877541438,1.267838670902691,20.83197006139373,-20.7815219399,1.0311527252197266,0.2222481757545406,213.51377669582823,53.362277002884696,53.362277002884696,0.6792452830188679,0.003009766996553087,1,2.96812913198,2.47812806163,73.4694005406,0.289114915367,1.1475036463413488,1.2350000014797615,20.686515810624513,-20.9269761907,1.180195927619934,0.3159049781017097,213.5137832519673,53.362274719155494,53.362274719155494,0.38235294117647056,0.002513702940820761,1
61,60270,0.0,0.0,,0,-1.0,4.07016991817,2.03508495909,52.0445134815,0.282094791774,0.0,0.0,26.0,-17.3106046709,0.0,0.3,333.40771249999995,1.2398805555555557,,0.5,1.0,0,4.07016991817,2.03508495909,52.0445134815,0.282094791774,0.0,0.0,26.0,-17.3106046709,0.0,0.3,333.40771249999995,1.2398805555555557,,0.5,1.0,0,4.07016991817,2.03508495909,52.0445134815,0.282094791774,0.0,0.0,26.0,-17.3106046709,0.0,0.3,333.40771249999995,1.2398805555555557,,0.5,1.0,0,4.07016991817,2.03508495909,52.0445134815,0.282094791774,0.0,0.0,26.0,-17.3106046709,0.0,0.3,333.40771249999995,1.2398805555555557,,0.5,1.0,0
62,60284,242.93515,56.085661111111115,3.63871590611306,0.0636,-1.0,0.441566432032,4.60173476043,378.226521328,0.236616809186,-13.162978223340474,6.056362141987975,14.705446088355764,-22.5889226817,-1.3570717573165894,0.41172230559483125,242.93678542014328,56.08608233102361,56.08608233102361,0.9127534685165422,0.0011053341156435081,1,0.431297039877,4.62774998957,442.508883678,0.219993014904,-13.14039868417791,6.297225111858978,14.121387712020509,-23.1729810581,-1.3623241186141968,0.3884262632922214,242.9367826745074,56.08609905438762,56.08609905438762,0.9290763968072976,0.00065516779502095,1,0.424341871282,4.62627954395,501.240963564,0.20663724049,-13.05799265087731,6.455999929728378,14.632175378345481,-22.6621933918,-1.3830287456512451,0.35945944702210375,242.93677246223766,56.08611008845676,56.08611008845676,0.9377894101067042,0.0009329950806370446,1,0.444467550536,4.6465660264,387.813372856,0.235950402434,-13.106926366851496,6.501130867893849,14.392856816696359,-22.9015119534,-1.354029893875122,0.3884863253494911,242.93677856353665,56.08611321393653,56.08611321393653,0.9128285193858965,0.0007475751738537095,1
