,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
63,70242,0.0,0.0,,0,2.7746340689942226,0.644506306104,0.322253153052,1.30498107862,0.282094791774,0.0,0.0,26.0,-11.328533505,0.0,0.3,36.800154166666665,-4.534686111111111,,0.5,1.0,0,0.644506306104,0.322253153052,1.30498107862,0.282094791774,0.0,0.0,26.0,-11.328533505,0.0,0.3,36.800154166666665,-4.534686111111111,,0.5,1.0,0,0.644506306104,0.322253153052,1.30498107862,0.282094791774,0.0,0.0,26.0,-11.328533505,0.0,0.3,36.800154166666665,-4.534686111111111,,0.5,1.0,0,0.644506306104,0.322253153052,1.30498107862,0.282094791774,0.0,0.0,26.0,-11.328533505,0.0,0.3,36.800154166666665,-4.534686111111111,,0.5,1.0,0
64,70291,35.01739166666666,-3.5128055555555555,1.57057977783427,0.1314,-1.0,0.924535733232,3.77922097797,517.619553023,0.166110448164,-4.436819969561782,-4.390681742187624,16.29375526237493,-22.6037276581,-0.5780068635940552,0.15100447168895492,35.017704092655435,-3.513110661897569,-3.513110661897569,0.9021970233876683,0.0015410251503369388,1,0.873381626178,3.92734758223,647.849844535,0.154298661935,-4.586574796635475,-4.58704481453006,15.660251371189666,-23.2372315493,-0.703628659248352,0.18096085975823684,35.01771449354202,-3.5131243039736293,-3.5131243039736293,0.9178935447338619,0.0008512429717524306,1,0.849524180625,3.90872231718,646.749306861,0.153697510274,-4.671420298631489,-4.456161212979524,16.224188939065147,-22.6732939814,-0.7485054135322571,0.16621409991179048,35.01772040497264,-3.513115222755833,-3.513115222755833,0.9200226885989791,0.0011317155740323548,1,0.923079492284,3.93322036952,560.173676447,0.166183128774,-4.775611908048333,-4.404223876611525,15.975519579145171,-22.9219633413,-0.608958899974823,0.13785586446808873,35.017727655911294,-3.5131116236287867,-3.5131116236287867,0.9102815979043877,0.000919830346805095,1
65,70763,352.4533041666666,-0.29139166666666666,,0.2588,2.7877337395533437,2.0689848531,1.03449242655,13.4482104017,0.282094791774,0.0,0.0,26.0,-14.4062551236,0.0,0.3,352.4533125,-0.2914083333333333,,0.5,1.0,0,2.0689848531,1.03449242655,13.4482104017,0.282094791774,0.0,0.0,26.0,-14.4062551236,0.0,0.3,352.4533125,-0.2914083333333333,,0.5,1.0,0,2.0689848531,1.03449242655,13.4482104017,0.282094791774,0.0,0.0,26.0,-14.4062551236,0.0,0.3,352.4533125,-0.2914083333333333,,0.5,1.0,0,2.0689848531,1.03449242655,13.4482104017,0.282094791774,0.0,0.0,26.0,-14.4062551236,0.0,0.3,352.4533125,-0.2914083333333333,,0.5,1.0,0
66,70955,0.0,0.0,,0,-1.0,3.39352237659,7.44114434005,76.1428401982,0.852756802892,0.9554153544196424,5.768299222932427,20.210661240525564,-20.8730956292,-0.3523257374763489,0.22293623544860042,241.47524147415135,55.19822977241791,55.19822977241791,0.0,0.006302103461817032,1,3.10127517075,7.11577785034,134.465015669,0.613645745943,1.1192960176122142,5.478067628594033,19.33289498964576,-21.7508618801,-1.4145135879516602,0.0911984534422503,241.47522220292055,55.198209409194554,55.198209409194554,0.0,0.0033643490588165514,1,2.85405947235,7.36112366558,145.805438677,0.609617256225,1.301486316925562,5.635713465909134,20.11037647080931,-20.9733803989,-0.7872853875160217,0.13790922663872573,241.4751996834601,55.198220115933964,55.198220115933964,0.0,0.005334807045217604,1,3.11593709743,7.52592704335,97.2036257849,0.763341319931,1.3284013266568309,5.762400515873907,19.81418506296412,-21.2695718068,-0.8947339653968811,0.14806114571274032,241.47519612089042,55.19822887604263,55.19822887604263,0.0,0.004351856033345203,1
67,71072,0.0,0.0,,0,-1.0,1.62133950474,1.28436431139,36.9139756164,0.211394078984,0.14231390619789863,2.0013494466950164,19.428210756008262,-19.616227926,0.1191171407699585,0.17172160169601847,35.2688735480764,-3.1039749639885352,-3.1039749639885352,0.0,0.004103016136530413,1,1.48102343995,1.44650491322,41.835839032,0.223638036949,0.04494197184639859,2.2592253762551024,19.023717764983655,-20.020720917,0.1543312668800354,0.22099112161526124,35.268880331896895,-3.103957067975162,-3.103957067975162,0.0,0.0023657982051220605,1,1.34415877784,1.43562164641,57.8318951324,0.188780132217,0.3452730526018257,2.2159888806548764,19.611905438867293,-19.4325332431,-0.07233091443777084,0.23870779811134324,35.26885944908244,-3.1039600571967862,-3.1039600571967862,0.0,0.0034079897330207,1,1.46878629327,1.22703162161,36.0936650472,0.204239746679,0.22483867014737768,1.9036233661582003,19.448625750887377,-19.5958129311,0.3611859977245331,0.22839874265261229,35.26886780523179,-3.1039817441458077,-3.1039817441458077,0.0,0.0027444760440380467,1
68,80064,0.0,0.0,,0,-1.0,0.622079867513,0.58699225602,70.6045696155,0.0698579708741,-1.6356001984090085,0.7424709901393101,17.08515854670139,-20.2770244348,-0.37025976181030273,0.36468060294660865,52.42542463263554,-27.877201846253367,-27.877201846253367,0.9954614220877458,0.0016479283462093042,1,0.619197035097,0.414648757823,66.1183488532,0.0509940339666,-1.1552511095841709,0.5247638850753873,16.804894283036877,-20.5572886985,-0.41434308886528015,0.3743859172182036,52.42538680654278,-27.877216780101087,-27.877216780101087,0.9951534733441034,0.001321003970557899,1,0.608793297307,0.480419063893,72.5272356565,0.0564117626859,-1.4273174358047243,0.352152407284251,17.407213307605996,-19.9549696739,-0.38463491201400757,0.3877311303903419,52.42540810332774,-27.877228870162885,-27.877228870162885,0.9926362297496318,0.0019943076911496105,1,0.660359917091,0.346975003904,54.0482787072,0.0471962242108,-1.0171378268826032,0.3046025634963172,17.327636441732935,-20.0345465398,-0.3648751974105835,0.371025228985709,52.42537586255159,-27.877232015195155,-27.877232015195155,0.9901185770750988,0.0019357405808151373,1
69,80308,0.0,0.0,,0,-1.0,2.00613699563,8.37523236185,351.385871437,0.446791309641,5.658823809661982,-3.6480679619501615,18.36051721127094,-22.6447253048,-0.817314624786377,0.08025781359354511,242.66873274821825,55.92817384428255,55.92817384428255,0.42290748898678415,0.001674553035271309,1,1.84802316531,8.27776364111,404.016354384,0.411825798227,5.636191958430615,-3.5376463512970417,17.547737844667417,-23.4575046714,-0.9579372406005859,0.05596172266218247,242.66873553004433,55.928181512885814,55.928181512885814,0.4329501915708812,0.000829768236195294,1,1.9002761371,8.19995180498,447.359105045,0.387688714829,5.629306077715654,-3.42983736527583,18.096742144236426,-22.9085003718,-0.8422915935516357,0.06915036459270507,242.6687363608902,55.928188998240685,55.928188998240685,0.4809688581314879,0.0012561711660302732,1,1.91125903579,8.33450851255,394.728622099,0.419498763642,5.6807694296804385,-3.552412150956485,17.68884309176983,-23.3163994243,-0.9208692312240601,0.047043146167494165,242.66873000828295,55.928180482491854,55.928180482491854,0.4392156862745098,0.0009095642985805785,1
70,80646,0.0,0.0,,0,-1.0,2.36794867451,8.37817012982,142.472556917,0.701913452209,5.475818082464954,-4.104154575810483,19.704850129691156,-21.2464817806,-0.23135654628276825,0.40478126385403945,334.62183224059527,0.9412012258806509,0.9412012258806509,0.0,0.004351035485213095,1,2.10058267449,7.94799649031,241.453491196,0.511494445623,5.057888441544918,-4.069544316120471,18.512008027758256,-22.4393238826,-0.25644218921661377,0.40296231390278536,334.62186126197963,0.9412036235632063,0.9412036235632063,0.40993788819875776,0.0017506629851118394,1,2.0259701561,8.14272403102,299.942225088,0.470165666271,5.213949017199468,-4.128980774298782,18.860721446877065,-22.0906104634,-0.28542712330818176,0.43728026579461887,334.62185042482383,0.9411994988289041,0.9411994988289041,0.535,0.002150396919890052,1,2.07570636044,8.0838255271,251.951469074,0.509282184458,5.184690411214248,-4.088414280550836,18.383986138361212,-22.567345772,-0.3075883388519287,0.4265150485712518,334.62185245671253,0.9412023150242803,0.9412023150242803,0.5,0.0014145452429349392,1
71,80723,0.0,0.0,,0,-1.0,13.012431921624787,2.49030124333,41.8674997951,0.384869390406,1.141346876118945,-1.2886914277983266,13.012431921624787,-28.9285075639,-0.4748139977455139,0.07640972168064186,34.98628713369715,-3.9606949500735698,-3.9606949500735698,0.5,6.666076797778864e-06,0,3.54080872366,2.49030124333,41.8674997951,0.384869390406,1.141346876118945,-1.2886914277983266,20.934706322335796,-20.6171340788,-0.4748139977455139,0.07640972168064186,34.98628713369715,-3.9606949500735698,-3.9606949500735698,0.5,0.002739219398265047,1,2.93859629611,2.27910370485,69.081374662,0.274210197496,1.1052119208384426,-1.1227668607346857,21.471496506859644,-20.0803438943,-0.42515966296195984,0.18894910080683647,34.986289661715496,-3.960683431901738,-3.960683431901738,0.6666666666666666,0.003833653372794177,1,3.69753493987,2.2847741263,35.5873748259,0.382996932569,1.1449869233896663,-1.0878824172447707,21.165111152630665,-20.3867292485,-0.32477325201034546,0.19371157540683348,34.986286896440326,-3.9606810067652765,-3.9606810067652765,0.5882352941176471,0.0031371338827735906,1
72,80735,0.0,0.0,,0,-1.0,12.925736223260834,4.24277658545,80.9727084287,0.471499059089,1.6067459889393803,-1.7884704742508575,12.925736223260834,-30.0252802119,-0.9529577493667603,0.28968563251460144,333.8735050847551,0.5417841347807751,0.5417841347807751,0.7692307692307693,7.081272686892959e-06,0,12.843713254558473,4.24277658545,80.9727084287,0.471499059089,1.6067459889393803,-1.7884704742508575,12.843713254558473,-30.1073031806,-0.9529577493667603,0.28968563251460144,333.8735050847551,0.5417841347807751,0.5417841347807751,0.7692307692307693,6.65340303307449e-06,0,4.1875957253,4.24277658545,80.9727084287,0.471499059089,1.6067459889393803,-1.7884704742508575,21.52539690595797,-20.8918251367,-0.9529577493667603,0.28968563251460144,333.8735050847551,0.5417841347807751,0.5417841347807751,0.7692307692307693,0.004863429837217437,1,4.58688454587,4.60159565837,59.1723638517,0.598203562503,1.6337027946346012,-2.032318312274242,21.1734721057463,-21.243749937,-1.1854248046875,0.19160126393582666,333.873503212852,0.541767201244506,0.541767201244506,0.10526315789473684,0.004173566687739383,1
73,80762,0.0,0.0,,0,-1.0,2.20454003392,1.10227001696,15.2681301214,0.282094791774,0.0,0.0,26.0,-14.605565464,0.0,0.3,333.51731249999995,1.1084277777777778,,0.5,1.0,0,2.20454003392,1.10227001696,15.2681301214,0.282094791774,0.0,0.0,26.0,-14.605565464,0.0,0.3,333.51731249999995,1.1084277777777778,,0.5,1.0,0,2.20454003392,1.10227001696,15.2681301214,0.282094791774,0.0,0.0,26.0,-14.605565464,0.0,0.3,333.51731249999995,1.1084277777777778,,0.5,1.0,0,2.20454003392,1.10227001696,15.2681301214,0.282094791774,0.0,0.0,26.0,-14.605565464,0.0,0.3,333.51731249999995,1.1084277777777778,,0.5,1.0,0
74,80768,0.0,0.0,,0,-1.0,0.556845082293,52.7515609028,859.893128408,1.79892507574,3.275541506482284,92.4825393650946,12.577850746194667,-26.1624700008,1.4780343770980835,0.06320142817653585,52.55353174998666,-28.63307544421699,-28.63307544421699,0.0,0.0013699664170794268,1,0.0570176614567,54.8566930983,825.757484369,1.90898872939,1.3337649244138703,96.22450994411724,14.59850593430539,-24.1418148127,1.265594244003296,0.14146035589619899,52.55368667177897,-28.63281626798895,-28.63281626798895,0.0,1.0,1,0.0570176614567,49.6934401062,563.075575956,2.09418824565,7.180246362186892,86.87902637926993,15.773178231389,-22.9671425156,0.6089499592781067,0.453789327258007,52.55322089304728,-28.633463237581935,-28.633463237581935,0.0,1.0,1,0.0570176614567,52.6512286088,682.712880778,2.01506686381,3.1889168384927444,92.30946246397949,13.9461725214597,-24.7941482256,1.1785063743591309,0.0750613350400251,52.55353854157913,-28.633087487848623,-28.633087487848623,0.0,1.0,1
75,90037,0.0,0.0,,0,-1.0,1.05337228641,1.63906394699,111.336674522,0.155337665814,1.0586271924300945,-2.265532228423993,18.039989515475398,-21.0668234078,-1.101736307144165,0.04121926917019836,130.01588782437125,43.421292209788,43.421292209788,0.8648648648648649,0.000720697411008886,1,0.993995441327,1.58101715006,134.549726353,0.13629978524,1.010996511281263,-2.190008779694139,17.24960868745174,-21.8572042358,-1.1361644268035889,0.05710085144581978,130.01589232678762,43.42129747578229,43.42129747578229,0.8945686900958466,0.00035349513790683407,1,0.946857171905,1.56548126581,162.061491486,0.122972487765,0.9600269002882698,-2.1869648765516843,17.661497797063703,-21.4453151262,-1.3660560846328735,0.051400913298505824,130.01589719705305,43.42129771156114,43.42129771156114,0.9124668435013262,0.0004327012193449109,1,0.982961798102,1.57830278774,135.839340344,0.135418357423,1.0344795220163974,-2.174429479760832,17.407311058205824,-21.699501865,-0.9395326972007751,0.04961074389922515,130.01589007152737,43.421298546090114,43.421298546090114,0.8924050632911392,0.0003716724978439778,1
76,90201,0.0,0.0,,0,2.0121592063792777,3.17610219502,1.58805109751,31.6912090736,0.282094791774,0.0,0.0,26.0,-15.929075036,0.0,0.3,353.3282708333333,-0.9507111111111111,,0.5,1.0,0,3.17610219502,1.58805109751,31.6912090736,0.282094791774,0.0,0.0,26.0,-15.929075036,0.0,0.3,353.3282708333333,-0.9507111111111111,,0.5,1.0,0,3.17610219502,1.58805109751,31.6912090736,0.282094791774,0.0,0.0,26.0,-15.929075036,0.0,0.3,353.3282708333333,-0.9507111111111111,,0.5,1.0,0,3.17610219502,1.58805109751,31.6912090736,0.282094791774,0.0,0.0,26.0,-15.929075036,0.0,0.3,353.3282708333333,-0.9507111111111111,,0.5,1.0,0
77,91034,0.0,0.0,,0,-1.0,1.75963087713,1.86837055918,167.575765256,0.144330265199,-2.3443783069922404,0.0669598677437051,18.158809407624496,-21.4802721414,0.8750301599502563,0.09055999148853822,333.58453778970505,-0.3166898012854002,-0.3166898012854002,0.9886363636363636,0.0016841523652495471,1,2.23348329786,1.76451601473,190.427005973,0.127867841717,-2.2129732376054534,-0.0937044987335014,16.584335108889597,-23.0547464401,1.0666297674179077,0.13060111872451308,333.5845286655283,-0.31670095669726656,-0.31670095669726656,0.9833333333333333,0.007542855752746269,1,3.61388769099,1.76913898822,257.076458064,0.110339446162,-2.2194797563209363,0.07573545465687914,16.106413761957974,-23.532667787,1.2923334836959839,0.1917727742018115,333.58452911692945,-0.31668919162003745,-0.31668919162003745,0.9925925925925926,0.00653239610129952,1,3.66033755624,1.6258065806,191.06176266,0.117620219907,-2.0082456175005206,0.3634635703720335,15.50498699685321,-24.1340945521,1.1799436807632446,0.16721981717775292,333.58451444848873,-0.3166692126055165,-0.3166692126055165,0.9867109634551495,0.004040845728560227,1
78,91040,0.0,0.0,,0,-1.0,2.21550141094,1.10775070547,15.4203394708,0.282094791774,0.0,0.0,26.0,-14.6214092039,0.0,0.3,54.46993333333333,-27.058205555555556,,0.5,1.0,0,2.21550141094,1.10775070547,15.4203394708,0.282094791774,0.0,0.0,26.0,-14.6214092039,0.0,0.3,54.46993333333333,-27.058205555555556,,0.5,1.0,0,2.21550141094,1.10775070547,15.4203394708,0.282094791774,0.0,0.0,26.0,-14.6214092039,0.0,0.3,54.46993333333333,-27.058205555555556,,0.5,1.0,0,2.21550141094,1.10775070547,15.4203394708,0.282094791774,0.0,0.0,26.0,-14.6214092039,0.0,0.3,54.46993333333333,-27.058205555555556,,0.5,1.0,0
79,91748,0.0,0.0,,0,-1.0,1.33707216887,0.581037377186,63.1668939014,0.0731070584321,0.8711698529285314,-0.02366750342888224,19.0112950834296,-20.1411975908,0.13357241451740265,0.15632108492100916,52.122823884112066,-26.82849562180068,-26.82849562180068,0.8661971830985915,0.0019455766811373731,1,1.32343819955,0.602631992956,67.1704294304,0.0735297554681,0.9036890561599336,0.019154512787409317,18.411836869073415,-20.7406558051,0.052367761731147766,0.15881085554713747,52.12282138095688,-26.828492631959485,-26.828492631959485,0.9205298013245033,0.001213454404070169,1,1.43189436247,0.657535231804,80.0707105792,0.07348220616,0.9830694196347451,-0.07872291957340849,18.827688645925356,-20.3248040283,0.034353628754615784,0.21386110694381932,52.12281514542614,-26.828499383642818,-26.828499383642818,0.9,0.0021593980512698563,1,1.72643063811,0.682749798337,56.9391719675,0.0904807114834,1.0237429449317972,0.02557308585261353,18.506437653916464,-20.6460550203,0.058031581342220306,0.25155441231566567,52.12281204599145,-26.828492122264773,-26.828492122264773,0.859375,0.0022189700732127005,1
80,91869,0.0,0.0,,0,-1.0,3.12010544195,12.1004598729,114.424215604,1.13120913566,-8.122562285556043,-7.109910403022468,19.406811119191563,-21.2537286571,0.05553656443953514,0.3470516034560085,351.908047460841,-1.762946365782427,-1.762946365782427,0.0,0.008375166062295825,1,2.49015403256,11.5662503449,284.174425565,0.686120021794,-7.913521267719048,-6.621199879789472,18.15434056215079,-22.5061992141,0.29054850339889526,0.3231919622592391,351.90803294367146,-1.7629124435281236,-1.7629124435281236,0.0,0.00305160030836904,1,2.03127980101,11.915463791,450.152408638,0.561605254013,-8.48571345289551,-6.40159030277799,18.382523722390335,-22.2780160539,0.15393836796283722,0.3486654120172129,351.90807268618596,-1.7628972100721134,-1.7628972100721134,0.0,0.0034605803921684553,1,2.1991105551,11.58742764,342.015237848,0.626562368214,-7.966462364829752,-6.587073805013716,17.977444172037764,-22.6830956042,0.39997899532318115,0.3152124149992621,351.9080366208303,-1.762910075794395,-1.762910075794395,0.0,0.0022819052581114496,1
81,100014,0.0,0.0,,0,-1.0,2.58819784663,27.139426318,44.8726230003,4.05144488118,21.057724127365532,-0.3162968000220725,21.059211333968143,-20.0691073247,0.8776689171791077,0.06136658321333177,353.29347122736857,-1.2353058311299112,-1.2353058311299112,0.0,0.04537067047983556,1,2.11307775774,27.287860267,88.0832970007,2.90751993742,21.17432079609111,-0.20477214537870347,19.721407254144236,-21.4069114045,0.7326393723487854,0.08909466228076945,353.29346313066253,-1.2352980920058154,-1.2352980920058154,0.0,0.016840698376811125,1,1.76034061427,27.2479382365,151.237359001,2.21566503267,21.144350325984533,-0.03111524791980136,19.168957926221285,-21.9593607325,0.46505796909332275,0.1319613181983268,353.2934652100532,-1.235286035863712,-1.235286035863712,0.0,0.011006742982449635,1,1.76575850895,27.2402510279,152.899308001,2.20296879535,21.13838659104161,-0.03020584500305601,18.412051896915134,-22.7162667618,0.30156317353248596,0.054663053803526984,353.29346562412746,-1.2352859725794891,-1.2352859725794891,0.0,0.006173754843302959,1
82,100020,0.0,0.0,,0,-1.0,1.9983390158,0.999169507899,12.5455067385,0.282094791774,0.0,0.0,26.0,-14.2996198311,0.0,0.3,131.68033333333335,44.00349166666667,,0.5,1.0,0,1.9983390158,0.999169507899,12.5455067385,0.282094791774,0.0,0.0,26.0,-14.2996198311,0.0,0.3,131.68033333333335,44.00349166666667,,0.5,1.0,0,1.9983390158,0.999169507899,12.5455067385,0.282094791774,0.0,0.0,26.0,-14.2996198311,0.0,0.3,131.68033333333335,44.00349166666667,,0.5,1.0,0,1.9983390158,0.999169507899,12.5455067385,0.282094791774,0.0,0.0,26.0,-14.2996198311,0.0,0.3,131.68033333333335,44.00349166666667,,0.5,1.0,0
83,100090,0.0,0.0,,0,-1.0,1.22247402616,2.88042211524,160.038527175,0.227689951039,-3.0097708796457425,-2.350183091953056,18.06966991804704,-21.4185083046,0.25316959619522095,0.42906070420961206,131.82825918263075,43.4079476630387,43.4079476630387,0.9537366548042705,0.0012378821575596,1,1.17513387178,2.83360449529,165.164316302,0.220486051875,-3.0320838124815737,-2.217727214988443,17.483831133128895,-22.0043470895,0.27013838291168213,0.44998265519471015,131.8282615053097,43.407956833940354,43.407956833940354,0.9551724137931035,0.0007123394683627993,1,1.15964850397,2.79960603824,171.429169679,0.213823070006,-2.9304583495170107,-2.277654625128065,17.98460578796298,-21.5035724347,0.2348550260066986,0.4747469891898862,131.82825170922558,43.40795277893749,43.40795277893749,0.9634551495016611,0.0009433852351967698,1,1.17899806905,2.7682295034,148.078352546,0.227486854656,-2.9329099467942683,-2.205961322806786,17.797739925995376,-21.6904382966,0.23423483967781067,0.4980136185689732,131.82825204673426,43.40795775270397,43.40795775270397,0.9538461538461539,0.0008246674620957517,1
84,100101,0.0,0.0,,0,-1.0,3.71740031847,19.4757485211,202.508398151,1.36858772021,-0.3846805702360001,-13.4765559608704,19.387592038326762,-22.1590320729,-1.437847375869751,0.1310515006884181,132.1409875477342,43.98431122227978,43.98431122227978,0.0,0.008847434249603325,1,2.75006583526,19.460112184,594.998901784,0.797787555374,-0.20492046117581708,-13.46964120291041,17.748967599520476,-23.7976565117,1.423997402191162,0.2371396021587776,132.14097022092992,43.98431193657297,43.98431193657297,0.0,0.002325600815212603,1,2.3667559708,19.3621089727,960.349104634,0.624795786616,-0.11535845387575705,-13.402850996693502,17.874143098448908,-23.6724810128,1.3850713968276978,0.19212169051333894,132.14096170361486,43.98431668966198,43.98431668966198,0.2891304347826087,0.0024388506746083616,1,2.56581572935,19.4318360457,799.59501538,0.687193113112,-0.05531300594027755,-13.451495273606142,18.41126260470019,-23.1353615065,1.4566118717193604,0.20560480410195847,132.14095582307343,43.98431339119543,43.98431339119543,0.0,0.0036168981800853706,1
85,100163,0.0,0.0,,0,-1.0,2.60280536271,4.31779777194,78.8260857612,0.486325808142,-2.089182034735984,-2.9408189327320144,20.315414226051658,-20.5596154905,-0.3811497688293457,0.40873906795073944,35.44248719617373,-5.151804265487236,-5.151804265487236,0.45454545454545453,0.004532795340929874,1,2.17839950565,4.72351301448,124.688535659,0.423011188024,-2.67025857434254,-2.9056430884282207,19.464303990617438,-21.4107257259,-0.38816994428634644,0.4089342035546666,35.44252770643892,-5.1518018507417676,-5.1518018507417676,0.41379310344827586,0.0023674956657878665,1,2.11028225555,4.705643891,149.052962167,0.385432873088,-2.8545878707552674,-2.703064657991021,20.082718177963297,-20.7923115386,-0.3501812815666199,0.41944799264264576,35.442540564583524,-5.151787795354647,-5.151787795354647,0.75,0.0034987698108798204,1,2.45166813727,4.53904894544,106.056915388,0.440753094346,-2.3479713918840446,-2.9778755022986445,19.7658948082137,-21.1091349083,-0.3446044325828552,0.3867584573506947,35.44250523584665,-5.151806850329008,-5.151806850329008,0.6486486486486487,0.002623419567883589,1
