,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
41,340222,36.329987499999994,-3.4718719444444446,0.39420277565976486,0.2556,-1.0,1.9741122189974534,3.154798454855788,81.22852462541667,0.35003972735224315,2.4444296443779905,-1.9258576592840484,19.855939707981456,-20.488722013050804,0.03752435743808746,0.43761791212005474,36.33007170773492,-3.4719421262199592,-3.4719421262199592,0.5949367088607594,0.002752322797557216,1,1.916615028762895,3.125057505817051,106.93375393725738,0.3022042772788678,2.445936302251482,-1.8761156422462761,19.06544676146887,-21.27921495956339,0.1502644568681717,0.3750431272285317,36.33007160089307,-3.4719386727093706,-3.4719386727093706,0.6153846153846154,0.0015145624088643839,1,1.8584942967394604,3.2436388828167027,123.38510069683544,0.29201229525094136,2.4478726039176024,-2.0603973658795667,19.694436237892976,-20.650225483139284,0.15388484299182892,0.3807226068899252,36.33007147374676,-3.4719514673529184,-3.4719514673529184,0.625,0.0022691370523573173,1,1.9498663382210828,3.102706355587334,92.53882552262658,0.32253636243917067,2.278718381185257,-2.0431666681991487,19.37143770019114,-20.97322402084112,0.14724968373775482,0.35084890204625163,36.33008323963699,-3.4719502653855656,-3.4719502653855656,0.5,0.0017460375641752401,1
42,340229,0.0,0.0,,0,-1.0,0.9577360019172299,3.099478690636283,314.4895437596342,0.17477751073480333,-3.77549681864528,-3.0772889567258233,16.831939458843493,-22.196633719154143,-0.863803505897522,0.08824338611964944,35.87927077168107,-2.8606580184765664,-2.8606580184765664,0.9497422680412371,0.0010814066632073294,1,0.9304993640397675,3.1228311237646005,363.9324874950407,0.16369600710788623,-3.6979796374505014,-3.2261948371916276,16.184496053473865,-22.84407712452377,-0.8764834403991699,0.10508886537648043,35.87926538346851,-2.8606683531039168,-2.8606683531039168,0.9476614699331849,0.0006282087240524481,1,0.9052311621339204,3.139181229108322,390.68030951583427,0.15882015928982235,-3.660192421838488,-3.3074871338917404,16.7459681538648,-22.282605024132835,-0.9556077718734741,0.09415334567763778,35.8792627568857,-2.860673995093459,-2.860673995093459,0.9574688796680498,0.0009073426439150101,1,0.975317774252442,3.090777208869232,332.7266951374481,0.16944309594833687,-3.5749208879298777,-3.2881339080846885,16.53842821836333,-22.490144959634307,-0.879969596862793,0.089453679998445,35.879256829598404,-2.860672651931473,-2.860672651931473,0.9439707673568819,0.0007667998049429858,1
43,340232,0.0,0.0,,0,-1.0,1.1007969522357102,4.249030874444878,387.8280848537429,0.21575966491672616,-0.9612152799141569,-6.159069345556674,16.92427564581235,-22.28772652977165,1.3756628036499023,0.745980958012707,52.66322872370298,-28.99439998379159,-28.99439998379159,0.9172661870503597,0.0022312565943976015,1,1.1022291279364824,4.176392579539041,414.7993425534037,0.20506062927299817,-0.8171105965573702,-6.072353519467029,16.331144131095122,-22.88085804448888,1.3716533184051514,0.7279204956839215,52.663217310017714,-28.994393927681376,-28.994393927681376,0.9327354260089686,0.0012496536767827582,1,1.1187261518964178,4.0901043275883024,452.00107731155646,0.19238209547667193,-0.8698550728452403,-5.937094765986359,16.81575436397605,-22.39624781160795,1.3722161054611206,0.7243917065149861,52.66322153472599,-28.99438455259752,-28.99438455259752,0.9393004115226338,0.0016630277026838947,1,1.1362952771181232,4.265539994435175,345.976133250821,0.22932476020673562,-0.8560907730611831,-6.199030834657137,16.61433522760678,-22.59766694797722,1.371931552886963,0.7223672336334501,52.66322036827841,-28.994402730639766,-28.994402730639766,0.8991935483870968,0.001266037293538913,1
44,340242,54.287499999999994,-27.79038888888889,0.32977714041947803,-9.9990,-1.0,3.8973918244325874,2.1710477109530353,177.31909141732032,0.16303904356179533,0.6150413429823658,-1.3225381767643114,19.661663538526135,-22.001917914442707,-0.8314860463142395,0.5779353517825926,54.287573575333205,-27.790453346971994,-27.790453346971994,0.9625,0.006458059639114722,1,2.5463925209569718,2.235881747990408,492.0604786830639,0.10079513905534833,0.4789462884424438,-1.4236897890759508,18.292781089875973,-23.37080036309287,-0.8157326579093933,0.5539461016990002,54.287584331250294,-27.790460278569416,-27.790460278569416,0.9954954954954955,0.0016401183901381122,1,2.2804012148117794,2.400820235016392,631.6992631742037,0.09552223110105713,0.5161878211159632,-1.52807006042012,18.513753404722255,-23.149828048246587,-0.8128722310066223,0.5552143308349491,54.28758148815075,-27.790467550629216,-27.790467550629216,0.9964912280701754,0.00163383160159436,1,2.3967648242774167,2.045406677898772,551.9056720364096,0.08706572901844696,0.3446403573407366,-1.3301988367737607,18.048347467225593,-23.61523398574325,-0.8151955008506775,0.5456157018836083,54.287594799110494,-27.79045369742503,-27.79045369742503,0.9959839357429718,0.0010196550377806757,1
45,340243,52.747791666666664,-28.166777777777778,0.8304223424193722,0.0774,-1.0,0.5166711445252015,6.739658815531655,602.2136917666226,0.27463924655850475,-10.354642467502032,-14.351879341673538,14.483253539430835,-23.247545938015183,0.07279226183891296,0.11777003789218399,52.74787904202693,-28.16698757588856,-28.16698757588856,0.8109344894026975,0.0007350297200430234,1,0.5148324946579425,6.802149820850296,576.9764127764028,0.2831829904437145,-10.646238478535267,-14.341806935788966,14.002375419444208,-23.72842405800181,0.034417349845170975,0.12143582977892642,52.7479020129811,-28.166986935198317,-28.166986935198317,0.7916038210155857,0.00045780336173140146,1,0.5057301026807305,6.85142876376767,665.1618474088947,0.2656546860964342,-10.749216905415594,-14.42648180123328,14.48518196577511,-23.245617511670904,-0.03107857145369053,0.11220502471749627,52.7479101053568,-28.166992835788726,-28.166992835788726,0.8262102049716529,0.0006291730835189524,1,0.5158605758453875,6.733564680740913,476.6074641486324,0.30843568335051214,-10.604736458936685,-14.14808487160893,14.320989707904971,-23.409809769541045,0.03644544631242752,0.10690648912365841,52.74789878765017,-28.166973474722628,-28.166973474722628,0.7422398052343274,0.0005171549805221831,1
46,340272,36.059545833333324,-5.4161,0.3411334087144317,0.1964,-1.0,1.2972554412499546,4.856734627025512,337.53094960652146,0.2643550270937397,-0.011895731912446195,5.895858519141768,17.846302129298856,-21.888088387458815,-1.1574479341506958,0.3994056804228632,36.05962156476154,-5.416157403557787,-5.416157403557787,0.8672032193158954,0.0027933074789567858,1,1.176396485363825,4.787873148102299,402.04893796189276,0.23878287444616458,0.03264549093442781,5.812186793421262,17.08686882660286,-22.64752169015481,-1.162179708480835,0.40325097514790587,36.05961845981849,-5.416163212598098,-5.416163212598098,0.7972972972972973,0.0014106247952423434,1,1.1111606345668879,4.874263966941171,488.97843806176144,0.2204266956567041,0.14947075127108178,5.915272016788009,17.60019296705201,-22.13419754970566,-1.1494606733322144,0.40079231345944655,36.05961031062519,-5.416156059371015,-5.416156059371015,0.825,0.0019912313414396365,1,1.2885955468691255,4.869784084796704,397.9741176447114,0.24410815694794774,0.02848294193717038,5.911646007309315,17.34537131625008,-22.38901920050759,-1.1460471153259277,0.38735260135830474,36.059618748461254,-5.416156308516857,-5.416156308516857,0.7764505119453925,0.0016066881474954275,1
47,340276,0.0,0.0,,0,-1.0,1.4147163307744854,96.31233594825592,6258.531062544481,1.2174347958188165,-30.817866733741184,-58.13233917226415,12.447454237193227,-29.150785816186158,1.269443154335022,0.09330303720623956,53.78470063953201,-28.626376395182508,-28.626376395182508,0.0,0.0006295708779850973,1,0.14642632362818436,95.83568219758686,7384.166145735934,1.1152609827878024,-30.523558919194983,-57.919575860736,12.726512696806132,-28.871727356573253,1.2869477272033691,0.09418934543202884,53.78467726685879,-28.626361741071342,-28.626361741071342,0.0,1.0,1,0.14642632362818436,102.1993872897464,4416.77765976075,1.537784656610225,-27.285333135909468,-64.26490427053787,16.726414873129926,-24.87182518024946,0.5157434344291687,0.466150612537115,53.7844239291076,-28.626803552725605,-28.626803552725605,0.0,1.0,1,0.14642632362818436,88.5443501476798,2377.7701090653745,1.815833078532884,-31.423857528330956,-51.686608115952325,17.212165845186632,-24.386074208192753,0.27654898166656494,0.34595439281775253,53.7847457297278,-28.62592865907504,-28.62592865907504,0.0,1.0,1
48,340316,0.0,0.0,,0,-1.0,13.02757892381159,3.6723823744174573,20.015477427412378,0.8208521073091778,-3.841068257803258,3.8634859138097397,13.02757892381159,-26.30660824283163,0.9469401836395264,0.09061401966763638,35.84585860833598,-2.676668022091655,-2.676668022091655,0.0,3.9420395778311246e-05,0,2.0554748282145194,3.6723823744174573,20.015477427412378,0.8208521073091778,-3.841068257803258,3.8634859138097397,19.553687089607266,-19.628755476151927,0.9469401836395264,0.09061401966763638,35.84585860833598,-2.676668022091655,-2.676668022091655,0.0,0.005599207169466491,1,2.099043907212141,3.4587437245181305,20.015477427412378,0.7730995265337709,-3.4691514066101377,3.780646361704086,19.724472630220074,-19.45796993553912,0.6386903524398804,0.20545099811009926,35.845832762104,-2.6766737698875103,-2.6766737698875103,0.0,0.0067388720157937065,1,2.0994099139102524,3.718470046696367,9.552841499446817,1.2030896800174822,-3.891274875475375,3.9099790335605746,19.90147454907977,-19.280968016679424,-0.03310812637209892,0.19740990273810666,35.845862097519834,-2.6766647959198413,-2.6766647959198413,0.0,0.004721009395449727,1
49,340337,159.02696666666665,57.784016666666666,0.3337471975278246,0.0441,-1.0,0.29164624015580126,1.5462605880793814,55.6753236224149,0.20722937226049964,7.094089292415788,2.6524787768804003,15.420040519456553,-20.841402396586584,-0.25255200266838074,0.6902431399126747,159.0272084832232,57.78401018131454,57.78401018131454,0.8605697151424287,0.000736810109162267,1,0.28216032438307104,1.6571379080716402,61.97740298297311,0.2104950876413001,7.610165307688163,2.8228776696697793,14.88325143419239,-21.37819148185075,-0.2623148262500763,0.6796174617547932,159.02714041891926,57.784020471119895,57.784020471119895,0.8343434343434344,0.0004301502077505015,1,0.2734210989217954,1.7094824717591264,67.86212609448773,0.2075156816149257,7.9016923864206206,2.7704164913075715,15.470415329222174,-20.791027586820963,-0.2599254846572876,0.6668293707527061,159.02710279866355,57.78401596949476,57.78401596949476,0.8444034440344403,0.0006209037995316136,1,0.28551980556010653,1.7293698142374756,53.755484876814386,0.23587205044953383,7.982202898333611,2.834959129997827,15.227002891284556,-21.03444002475858,-0.2682923674583435,0.6746422754335408,159.02709196875054,57.78402020740648,57.78402020740648,0.7678571428571429,0.00048784709929250436,1
50,340346,159.9801083333333,58.824737500000005,0.3457806082299644,0.1350,-1.0,0.7523252114994693,4.964812804126102,282.83819346497967,0.2952118938923053,7.1211744026264086,5.018189402127021,16.3183286707426,-22.421992076285658,0.6826253533363342,0.28545616474950164,159.98021366436197,58.82464782424551,58.82464782424551,0.732183908045977,0.0007855985471058036,1,0.7800249510219958,5.009176449621202,280.8875852341867,0.2988822044995511,7.09912650894735,5.182484878701501,15.894351665444653,-22.845969081583604,0.6601437926292419,0.289291788823106,159.980215987582,58.82465926948921,58.82465926948921,0.7106481481481481,0.0005533082089096419,1,0.7543739534645617,5.149785899780269,310.14670869608113,0.29241899853690456,7.29604182972335,5.331190345388336,16.51419508520104,-22.226125661827215,0.6606582999229431,0.29577552311348176,159.98018902047505,58.8246691933034,58.8246691933034,0.7410901467505241,0.0008626803315228138,1,0.7961770602100168,5.180530309576308,252.92886725948756,0.32574294573712,7.373781981796469,5.315920415154665,16.39102134219543,-22.349299404832827,0.6745820641517639,0.27314011366896973,159.98017865876645,58.82466797760251,58.82466797760251,0.712082262210797,0.0007597412315617502,1
51,350050,161.08015416666666,58.075363055555556,0.2200012439862556,0.4036,-1.0,2.297290077178706,18.664564614219845,335.40664032657645,1.0191357478107885,-4.398521080013211,-12.662904156957396,18.343317693896317,-23.06317506779458,-1.246983289718628,0.23398525324312147,161.08027317754664,58.07531895706155,58.07531895706155,0.0,0.002982798180923729,1,2.2326562976843056,18.442629312347904,407.1410084889078,0.914008875995423,-4.187435714535738,-12.566360013216268,17.53473949361576,-23.87175326807514,-1.1736596822738647,0.21196744314120664,161.0802453036831,58.07532547911893,58.07532547911893,0.0,0.001559096630544543,1,2.2326477998751995,18.30006188921571,476.93660994414915,0.8379579551060826,-4.046753671896084,-12.50478712515337,18.13870469522302,-23.26778806646788,-1.2553913593292236,0.19466596391110347,161.080226731097,58.07532963346894,58.07532963346894,0.0040650406504065045,0.002404484642071547,1,2.369901873371015,18.367376551788414,407.1410084889078,0.9102793811425128,-4.105620894125167,-12.536466935911903,17.764420201952436,-23.642072559738462,-1.1163300275802612,0.20426236890624427,161.08023451226944,58.0753274843857,58.0753274843857,0.0,0.001822865258347628,1
52,350078,130.66264583333333,43.78409194444444,0.28936940396847577,0.4794,-1.0,13.02757892381159,2.1848308420527016,18.452621360477927,0.5086145532598428,-0.7620821931483164,-1.7439825569553875,13.02757892381159,-27.9941052557691,-0.46458911895751953,0.2141431396031097,130.6627148233691,43.78402885549589,43.78402885549589,0.2857142857142857,1.464580339871624e-05,0,3.7870584331150656,2.1848308420527016,18.452621360477927,0.5086145532598428,-0.7620821931483164,-1.7439825569553875,20.76444887789874,-19.97237692091486,-0.46458911895751953,0.2141431396031097,130.6627148233691,43.78402885549589,43.78402885549589,0.2857142857142857,0.0052209229279536196,1,3.1198489227280786,2.3397562667850966,44.813509018303535,0.3495152610697915,-0.967854489013078,-1.7937110430856364,21.03912352789423,-19.697702270919372,1.1031795740127563,0.19643173747780862,130.66273461153722,43.78402539022555,43.78402539022555,0.5588235294117647,0.006578685831109987,1,3.3804781424521173,1.9067390847237626,28.99697642360817,0.3540910186213193,-0.7601429474148205,-1.476821279266062,20.681304063587294,-20.055521735226307,1.0901662111282349,0.27255604733837435,130.66271465899916,43.78404740685847,43.78404740685847,0.6363636363636364,0.0049026806599390405,1
53,350080,130.63496666666663,43.9991225,0.3062158843977914,0.2848,-1.0,2.0899321589171245,2.8034027727724764,910.7686685778748,0.09289267248850204,-1.0800638375235536,2.1900808409638444,17.364530272130278,-23.372295526683324,-0.40577399730682373,0.371020420067139,130.63500020901563,43.99904093405732,43.99904093405732,0.9565846599131693,0.0019564831423560802,1,1.7792666352581086,2.9297793313705944,1260.0504300440641,0.08253553056602365,-1.4355544845503942,2.109949356791617,16.37598237190788,-24.36084342690572,-0.5271090865135193,0.29665542784328636,130.63503452262023,43.999035356668834,43.999035356668834,0.9728033472803347,0.000683544668500291,1,1.6860096295139726,2.9770675481220987,1408.9894453107788,0.0793112543910854,-1.446547648121765,2.1522401742987824,16.787876603371338,-23.948949195442264,-0.6057570576667786,0.2502394421670332,130.63503558599908,43.99903829304166,43.99903829304166,0.9756782039289055,0.0007150293204972735,1,1.7032637276631568,2.9179730885226465,1184.921900219261,0.08476887490942735,-1.3285381335725077,2.166867659105918,16.451112324906518,-24.285713473907084,-0.5473525524139404,0.28413371437518264,130.6350241945677,43.9990393130829,43.9990393130829,0.9721913236929922,0.0004883760367199175,1
54,350083,130.1380208333333,44.374225555555554,0.4317031934899354,0.3669,-1.0,3.351177936522043,5.084162048262729,63.77104106988177,0.63666009681325,-1.0718544476924308,3.610867780923641,20.657958606309876,-20.6343762960476,-1.1908395290374756,0.25223030646995004,130.13811468787276,44.374126158998166,44.374126158998166,0.0,0.0049237075263125485,1,3.086861972890705,5.942786530853103,131.18614162947105,0.5188551728000387,-1.295579439750881,4.207765978800651,19.599569807249377,-21.692765095108097,-1.3369654417037964,0.38562370553395586,130.13813610165064,44.374167694989275,44.374167694989275,0.5277777777777778,0.002739209702189216,1,2.689627068342619,5.417346655167831,134.83020111917858,0.4665444589220936,-1.2235064138542953,3.8223933119867723,20.24004535778071,-21.052289544576766,-1.3133294582366943,0.3717117939262533,130.1381293070083,44.37414090613773,44.37414090613773,0.3108108108108108,0.0030496999474345365,1,2.8027792694778686,5.033313731265398,112.96584418093342,0.47356590275636606,-1.1352492012551778,3.5519130919255133,19.887689014766885,-21.40464588759059,-1.2517211437225342,0.3290688944612795,130.13812087831855,44.37412208944366,44.37412208944366,0.20967741935483872,0.002253038457893153,1
55,350092,0.0,0.0,,0,-1.0,1.0889268767746598,4.297257765900021,69.68955027655598,0.5147632973803411,-8.051854124577176,5.293598803254767,17.268546494443072,-20.851279334050513,-0.7830507755279541,0.4972914195884536,149.50738801839455,0.7209674129628557,0.7209674129628557,0.02857142857142857,0.0038519633763871575,1,0.9701292303161763,4.517829075807223,141.1711175602234,0.3802391844014034,-8.22860300873424,5.909689465435164,16.64054255596544,-21.479283272528146,-0.7377368211746216,0.41078050901303176,149.50740027448214,0.7210101682823172,0.7210101682823172,0.5726375176304654,0.002758105665197075,1,0.8152663364594736,4.447663560850296,173.02919768664898,0.33812106717761664,-8.0248379414424,5.922329295536542,17.180326066683484,-20.9394997618101,-0.7532282471656799,0.3467943127524403,149.5073861284797,0.7210110439008024,0.7210110439008024,0.8768699654775605,0.0035657478260556763,1,0.9584737887439654,4.318602268061829,119.26868747330579,0.39543944555204436,-7.649645967977776,5.9386320440134455,17.092010110306564,-21.02781571818702,-0.7367076277732849,0.3992191363048827,149.50736008165006,0.721012172422203,0.721012172422203,0.664440734557596,0.0032198150048238228,1
56,350233,149.46616666666662,3.4823333333333335,0.4182863979167843,0.1680,-1.0,1.4016165370992384,1.328507164306475,48.240282397693704,0.19127533887027987,0.9896133003049812,-1.4975777952675031,19.316997894353015,-20.118566919763555,-0.3295987844467163,0.1508157192230697,149.46625204351432,3.4822543525935803,3.4822543525935803,0.8181818181818182,0.001034866192125894,1,1.2787008826530495,1.3107507291163594,60.30035299711714,0.1687952342835234,0.9826964151542938,-1.4733700231538478,18.7399377178828,-20.69562709623377,-0.4270876348018646,0.11191940422083269,149.4662525239778,3.4822560330458607,3.4822560330458607,0.9,0.0006140492348173376,1,1.191782068965386,1.174454199561142,64.13764818784277,0.14664915659716748,0.7984555063481622,-1.3713817856155117,19.15995169261111,-20.27561312150546,-0.38825085759162903,0.15702350236218443,149.46626533529522,3.482263118945883,3.482263118945883,0.9145299145299145,0.0007023639115952829,1,1.2654448770251285,1.2337806189257583,43.85480217972155,0.1863070827571553,0.8903838318708495,-1.4093317474024332,19.246621981587694,-20.188942832528877,-0.3373286724090576,0.18626752653873224,149.4662589426745,3.482260481354797,3.482260481354797,0.875,0.0007286581560291827,1
57,350235,0.0,0.0,,0,-1.0,1.9210314134026705,15.35325593699134,347.9627235522736,0.8230649900206101,-3.369744885804522,14.291978986500396,18.538386802520197,-21.902327900294097,0.8853588104248047,0.09750501322416516,184.35054374518046,48.34723840399724,48.34723840399724,0.0,0.006422949003331846,1,1.9713307934082838,15.326976687265036,412.5218452176325,0.7546281834822476,-3.237855351005223,14.296696998178959,17.831151466976827,-22.60956323583747,0.41309329867362976,0.10442890196586041,184.35052996463554,48.34723865391401,48.34723865391401,0.0,0.003597935829373511,1,2.234051086352965,15.317718492981703,473.7982996796681,0.7037158533306879,-3.3689862785182925,14.257234269610933,18.330666768765845,-22.110047934048453,0.7060118913650513,0.10789540825359445,184.35054369608548,48.34723599199073,48.34723599199073,0.0,0.005409669733375089,1,2.4744235251549522,15.419094193466481,349.0569459533814,0.8252978604699563,-3.3037086523909522,14.37202529376981,17.962370645960572,-22.47834405685372,0.9471627473831177,0.07470184757573273,184.35053677795082,48.34724392102036,48.34724392102036,0.0,0.00442030114360048,1
58,350316,131.46957083333334,43.81836305555556,0.32679966794445053,0.0786,-1.0,0.6273575075454305,3.731338764559056,49.72643061211743,0.5291405406878495,-6.247722774078483,-7.402611125658595,17.882568754007668,-19.876373849656883,1.1432676315307617,0.57024002339497,131.4696268972408,43.818323096391225,43.818323096391225,0.6298507462686567,0.0020972275224878656,1,0.6122363987295626,3.917961177104305,52.546735631909165,0.5404894951944618,-6.610053374486299,-7.730505773728652,17.473971974566147,-20.284970629098403,1.180113434791565,0.5841281463765322,131.46966142451794,43.81830006350444,43.81830006350444,0.4180790960451977,0.0015373496605366466,1,0.5995892051469354,3.942830628081758,56.70297460844435,0.5236067063305255,-6.588233184860599,-7.833655789744313,18.011748016529612,-19.74719458713494,1.1648422479629517,0.6033768054998417,131.4696592186622,43.81829291776037,43.81829291776037,0.5130890052356021,0.00220220477708033,1,0.6063650117485974,3.8116115924966203,41.413952659047055,0.5922912240495425,-6.424222089825236,-7.526141421086805,17.875183659609405,-19.883758944055145,1.169703722000122,0.6060209556535083,131.46964375352454,43.81831438958143,43.81831438958143,0.2939068100358423,0.0018944425388894848,1
59,350330,151.32033333333334,1.6776388888888887,0.3027335433169918,0.0426,-1.0,0.4980069628846803,0.6907732480962582,2.2896785176083885,0.4565078556650525,-3.027828791913379,-1.1247292141671608,20.260808186106168,-16.107636538942458,-0.03099631704390049,0.3199366215108804,151.3203934999432,1.6775801125707064,1.6775801125707064,0.66,0.003426617344724825,1,0.4829995044649541,0.7200901397684982,2.6560270804257304,0.44184568163550025,-3.0490242449311324,-1.4284711450353171,19.876123258658485,-16.49232146639014,0.03132631257176399,0.0979286286076968,151.32039495297735,1.6775590257419748,1.6775590257419748,0.6724137931034483,0.00273799302391986,1,0.45235240717286895,0.5743929984102374,3.0223756432430724,0.33039610365636823,-2.382125472339169,-1.240540972870889,20.283796720956804,-16.08464800409182,0.09873419255018234,0.2144635980008197,151.32034865876128,1.6775721031303181,1.6775721031303181,0.8787878787878788,0.0027482628684486476,1,0.42090267572616463,0.5307912074019016,2.2896785176083885,0.3507813259484256,-2.14221923080909,-1.2532918003991398,20.247818243431862,-16.120626481616764,0.08972298353910446,0.2699215765525349,151.32033200021516,1.6775712291997018,1.6775712291997018,0.94,0.002286032502804458,1
