,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
60,350374,0.0,0.0,,0,-1.0,4.4227999459215726,1.3985795787525659,52.9600320544735,0.19218215678369913,-0.8116656069576322,-0.34197250731220663,21.02729872074771,-20.901776315287147,0.6662763357162476,0.0354500015578757,131.33644503084884,44.23902296530947,44.23902296530947,0.9523809523809523,0.004663527040406401,1,3.1438827103023144,1.0290101784695898,194.1867841997362,0.07384308559401502,-0.6442904806499286,-0.0694957148648001,19.38719119445344,-22.541883841581416,-1.5146241188049316,0.11366376637834308,131.33642904890462,44.2390419910291,44.2390419910291,0.987012987012987,0.0011553912138123623,1,2.9421517671295017,0.9693805234798739,287.4973168671419,0.05717121103580671,-0.6102505788131509,0.016540220413446605,19.38665029550996,-22.542424740524897,1.4909756183624268,0.12565299224575333,131.33642582551656,44.239047986657276,44.239047986657276,0.9912280701754386,0.0009591306443919034,1,2.772488431349673,0.902929460827565,257.2344414074427,0.056297520181843766,-0.5611247110970368,-0.09206568403035931,18.994859526715416,-22.93421550931944,1.4885436296463013,0.10740959717459131,131.3364209687844,44.23904047615193,44.23904047615193,0.9901960784313726,0.0006266300323759522,1
61,350548,0.0,0.0,,0,-1.0,1.1353614712269573,5.921382866356238,335.21638493163465,0.3234152717967137,7.545077899928998,0.5901159000815994,17.237483991783403,-22.352401412656356,-0.7504236698150635,0.027965033479608103,128.84703444380492,44.91367136423479,44.91367136423479,0.6617915904936015,0.0010429446409768728,1,1.0807417937788781,5.927188623541006,378.1142769704179,0.30481561437261656,7.546385460541103,0.6641501035162207,16.496111407922236,-23.093773996517523,-0.8559046387672424,0.04902128619171664,128.84703416127937,44.913676500606215,44.913676500606215,0.6855753646677472,0.0005343958005268323,1,1.0619596729060037,5.86628613921027,430.20457444608326,0.282830167477245,7.465317224704648,0.6963360570101003,16.961888820473863,-22.627996583965896,-0.9891623854637146,0.03673119143226389,128.8470420378552,44.913678855464156,44.913678855464156,0.7022792022792023,0.0006848063141460248,1,1.0974850991843947,5.873318773324559,352.98836877627343,0.31261036613007437,7.476456212260132,0.6732341040945471,16.72357100138456,-22.8663144030552,-0.8587266206741333,0.05367598063491208,128.8470409945496,44.9136772354538,44.9136772354538,0.6145833333333334,0.0005611594895280625,1
62,350607,52.734958333333324,-26.659666666666666,3.2333791364495834,0.6522,-1.0,12.911936838305245,8.037932275383538,119.20136256404058,0.736213425271925,4.268712487458629,-2.257199460801189,12.911936838305245,-29.70876662562017,-0.5477876663208008,0.14728318586157718,52.734067854682145,-26.659250280178767,-26.659250280178767,0.0,4.2037396514094105e-05,0,4.909530240010602,8.037932275383538,119.20136256404058,0.736213425271925,4.268712487458629,-2.257199460801189,19.417548775665786,-22.720343192373477,-0.5477876663208008,0.14728318586157718,52.734067854682145,-26.659250280178767,-26.659250280178767,0.0,0.005877834942826898,1,5.484019350702741,8.013184773100757,274.4403463683725,0.48370566942919896,4.339973243989789,-2.082784075607236,18.560619492097587,-23.577272475941676,-0.18973271548748016,0.254169682942777,52.734062359009826,-26.65923815886864,-26.65923815886864,0.13131313131313133,0.010178986942633639,1,5.056033080717645,7.670858370496448,235.63060041728951,0.49972159716403497,4.130714822846144,-2.042775393421664,18.369614587617694,-23.76827738042157,-0.38761404156684875,0.226820007402026,52.73407862492402,-26.659235423278886,-26.659235423278886,0.2,0.006870016254241662,1
63,350630,162.40502499999997,58.95300666666667,0.34922890512356125,0.3046,-1.0,2.3084343536355685,10.002287476524751,533.8079750709686,0.432919156465226,-6.348736943163857,-5.96834928896844,17.4481521373732,-23.288673661440402,0.06935738772153854,0.29930043495002256,162.4051530825047,58.95292687139173,58.95292687139173,0.4691358024691358,0.0016164888779333086,1,2.08092032479464,9.899767223738206,681.428945954792,0.37924048573838176,-6.348465808528687,-5.83746339567989,16.61862278936589,-24.11820300944771,0.06837733834981918,0.3104752398225299,162.40515317343625,58.952935958402506,58.952935958402506,0.632495164410058,0.0007812315383161073,1,1.9895327564069354,9.83105062577959,807.961206712355,0.3458634569312939,-6.2715232203147195,-5.83250344455962,17.094942784058638,-23.641883014754963,0.032542452216148376,0.3123907525024371,162.4051428196503,58.95293634174806,58.95293634174806,0.6933115823817292,0.001050613884755247,1,2.1028729628936897,9.902586181080366,727.5604993559868,0.36712509721248887,-6.344477795415202,-5.845423691051167,16.655062914088578,-24.081762884725023,0.03011622466146946,0.30040981182718773,162.4051526287883,58.952935407772934,58.952935407772934,0.6594202898550725,0.000753542284534392,1
64,350633,161.32877916666664,59.08173361111111,0.3372062369779223,0.2013,-1.0,1.3453840488734599,6.497116681435597,329.8805825009403,0.35771923220501084,6.801288167505689,-3.406107584611064,17.76380252570492,-22.073241394644867,1.129685640335083,0.1145880166790465,161.32890581383236,59.0816871718171,59.0816871718171,0.6283185840707964,0.0020478289033389885,1,1.251181948010374,6.523393207246269,402.13318796021707,0.3253033971527179,6.722849505931009,-3.6237474520995505,16.92166165567736,-22.915382264672427,1.2513459920883179,0.09399056798453898,161.32891666906878,59.08167211128053,59.08167211128053,0.6497277676950998,0.0009327670767879104,1,1.1854025456782522,6.582817283229095,487.52263077572593,0.2981359932210763,6.776684419727161,-3.6704664123638793,17.35296862216552,-22.48407529818427,1.4035438299179077,0.09634353419148178,161.32890944963856,59.08166883515086,59.08166883515086,0.7964071856287425,0.0012354575308807236,1,1.2771958089775146,6.558215584185089,394.83494498453257,0.3300486018476535,6.74287952006533,-3.6723621676042058,17.05013564054973,-22.78690827980006,1.217929482460022,0.09532889225200558,161.3289140197504,59.0816687242159,59.0816687242159,0.678373382624769,0.000936498021219645,1
65,360030,0.0,0.0,,0,-1.0,3.000574647974246,0.8696838251113533,20.860897632989364,0.1904122552716577,0.11482163778119059,0.776735998018566,21.204147695899756,-19.417261507965797,1.4825648069381714,0.3302726119877214,185.15531356777998,46.52285950524237,46.52285950524237,0.8235294117647058,0.005085180323035177,1,2.6621321790223194,1.0225059674275887,42.94890689144869,0.1560234201773458,0.14119218286626278,0.9122881208652842,20.4355277685499,-20.185881435315654,0.9079679846763611,0.1616839757649512,185.15531093360568,46.52286892113969,46.52286892113969,0.6285714285714286,0.0027791538575986374,1,2.424935545846928,1.1313028940521521,55.220023146148314,0.1522406417346917,0.2536971956087797,0.9893650621742722,20.956162268899085,-19.66524693496647,1.1996784210205078,0.20577468396248988,185.15529959491522,46.52287428847651,46.52287428847651,0.6444444444444445,0.0035965329518095057,1,2.3653628186366844,1.2532823789227343,39.2675720150388,0.20000088117786993,0.2039205720519135,1.1129743116672728,20.711247073871586,-19.910162129993967,1.0716866254806519,0.3561934408789311,185.1553046432088,46.52288286469927,46.52288286469927,0.875,0.002599649015493255,1
66,360145,163.6685958333333,59.01892472222222,0.32291166432051815,0.1983,-1.0,2.1769643842010447,1.6891752774674773,98.37251978678638,0.1703090861460072,-0.6540656122408279,-1.8914124780191344,18.67594003408478,-21.127398444935388,-0.03295542299747467,0.07988628853444779,163.66871488875628,59.0188592249397,59.0188592249397,0.9565217391304348,0.0023617170750301897,1,2.262578809059496,1.757671995363496,116.1936284438129,0.16305971402373548,-0.5765888710146783,-2.0010753584357417,17.861817965278213,-21.941520513741953,-0.012085121124982834,0.0799383565711137,163.66870406040192,59.018851756018336,59.018851756018336,0.9815950920245399,0.0016748492849527619,1,2.417233248152965,1.6557281787071345,140.43033621736896,0.1397199984844114,-0.5931838837384191,-1.8698595418199488,18.211534580312197,-21.59180389870797,-0.28294795751571655,0.09125461468593188,163.668706756755,59.01886083134615,59.01886083134615,0.9796954314720813,0.004710072581799674,1,2.4866154629888184,1.7626576053591507,121.89638321406139,0.15965133308908136,-0.6499685108784234,-1.9846575727501659,17.88847032063577,-21.914868158384397,-0.12537232041358948,0.10514562929332327,163.66871401011534,59.01885276179276,59.01885276179276,0.9707602339181286,0.00540782306230958,1
67,370066,0.0,0.0,,0,-1.0,0.660438868712705,8.27147597905979,148.43625157448056,0.6789112785238082,-17.444777804964332,-8.673178788129462,16.966895724202914,-21.030596919622578,-0.3812461197376251,0.06859193964716448,130.35024324626522,43.05383760572136,43.05383760572136,0.0,0.0030058417642335744,1,0.6630768924573894,8.287795251642073,162.32396891498482,0.6505005781972932,-17.501118425633706,-8.646039451517481,16.47116946808495,-21.526323175740544,-0.5279720425605774,0.08544440984837953,130.35024859171224,43.05383950073226,43.05383950073226,0.0,0.00208335836952922,1,0.6690737297047786,8.270041020616494,178.37600584102222,0.61921211696743,-17.448440359149743,-8.658202324066394,16.980549412815755,-21.016943231009737,-0.41583356261253357,0.09566024468825152,130.35024359005803,43.053838645971396,43.053838645971396,0.0,0.0030527084505785895,1,0.7194581171852469,8.316739646280293,145.91121205802526,0.688507655710551,-17.596584678763023,-8.606338974659337,16.808155265876472,-21.18933737794902,-0.5679758787155151,0.10119109279381355,130.35025765105556,43.053842275436956,43.053842275436956,0.0,0.0027641455874113374,1
68,370098,150.00616666666664,2.4310277777777776,0.3521551666549792,0.2207,-1.0,1.6795435266757102,2.6607125877256377,131.80550704761941,0.23175610652965278,1.838169680044544,-2.2361245106271923,19.0821250611669,-20.967690382885117,-0.35310420393943787,0.3858660478434627,150.0062264013882,2.4309502722475416,2.4309502722475416,0.8846153846153846,0.002013540820127724,1,1.5620257610850274,2.55303883873392,185.87956122100172,0.18725852678668697,1.7318533095930917,-2.1714870380477294,18.004004184940513,-22.045811259111503,-0.4125522971153259,0.39937907868098854,150.00623379107859,2.4309547608540227,2.4309547608540227,0.9090909090909091,0.0008860263000561863,1,1.4881627319984543,2.283851931108807,250.09250055189324,0.14441676402770973,1.4485776436385436,-2.0187193604833595,18.151882190056238,-21.897933253995777,-0.4210929870605469,0.40005803921517036,150.0062534806041,2.4309653694573985,2.4309653694573985,0.9898648648648649,0.0008355323686761729,1,1.5041628901556539,2.5141387551883394,204.46751734310192,0.17582356469246588,1.789154704364833,-2.068886210094135,17.99932447871278,-22.050490965339236,-0.4894661605358124,0.4029790956062167,150.0062298082928,2.4309618858142223,2.4309618858142223,0.9214876033057852,0.0007725422036091167,1
69,370189,0.0,0.0,,0,-1.0,13.02757892381159,1.1068598499563154,6.076297933839014,0.4490276702287271,-1.3234110293480938,-1.2951733614299457,13.02757892381159,-25.968606427760534,-1.0463162660598755,0.21839885312130392,162.0299281136503,58.99771825871523,58.99771825871523,0.6470588235294118,4.84648827259182e-06,0,12.93157892381159,1.1068598499563154,6.076297933839014,0.4490276702287271,-1.3234110293480938,-1.2951733614299457,12.93157892381159,-26.06460642776053,-1.0463162660598755,0.21839885312130392,162.0299281136503,58.99771825871523,58.99771825871523,0.6470588235294118,4.505544051403021e-06,0,1.3848551441128483,1.1068598499563154,6.076297933839014,0.4490276702287271,-1.3234110293480938,-1.2951733614299457,22.09123173195701,-16.772257510906563,-1.0463162660598755,0.21839885312130392,162.0299281136503,58.99771825871523,58.99771825871523,0.6470588235294118,0.004735907604512257,1,12.831746928241126,1.1068598499563154,6.076297933839014,0.4490276702287271,-1.3234110293480938,-1.2951733614299457,12.831746928241126,-26.164438423331,-1.0463162660598755,0.21839885312130392,162.0299281136503,58.99771825871523,58.99771825871523,0.6470588235294118,4.176406405154154e-06,0
70,370286,0.0,0.0,,0,-1.0,1.4234550364236618,0.8940576929760096,7.477397851463202,0.3269567441631823,-1.0117790295668527,-1.242714122568188,21.106897043527805,-17.578511814306545,0.6077849268913269,0.25174384098832825,183.3541363085563,47.75499579586065,47.75499579586065,0.7916666666666666,0.004344539567695094,1,1.193289321524145,1.1145913760839186,9.035189070518037,0.3708062588024374,-1.4879620997283354,-1.3331590982474921,20.788838198673396,-17.896570659160954,0.15447069704532623,0.26243017445995,183.3541856591099,47.75499022124182,47.75499022124182,0.9310344827586207,0.0026464724062207345,1,1.0414302148901997,0.9456805867477648,10.904538533383835,0.2863787756580355,-1.344009322757259,-1.0329307117104634,21.344522065185387,-17.340886792648963,0.5397735834121704,0.18618895975963767,183.35417014710197,47.75501084675935,47.75501084675935,0.9142857142857143,0.003727818919667558,1,1.4468414930594824,0.7870186728078087,5.296490144786435,0.3419723180893825,-1.049340831043807,-0.9428178642245655,21.198583201560343,-17.486825656274007,0.11852055788040161,0.31739919299510033,183.3541395340965,47.75501666626528,47.75501666626528,0.7647058823529411,0.0035153287765735675,1
71,370329,151.30854166666666,1.7006944444444445,0.40795135002256616,0.4761,-1.0,3.4792928712289264,5.697154882585852,82.1650378330053,0.6285133351707981,3.663437394837416,-0.6477534724773193,20.703976126623708,-21.075350696174176,-0.5797836780548096,0.20123263251582646,151.30863308542496,1.7006274268866615,1.7006274268866615,0.0,0.003942027535829062,1,3.1483367705373393,5.861267102647036,122.07377049475073,0.5304938256393484,3.726573075852386,-0.8725998816914995,19.9212099094667,-21.858116913331184,-0.2399044930934906,0.22009082781528466,151.30862868783257,1.7006118207813534,1.7006118207813534,0.038461538461538464,0.0019885889532832435,1,2.926753054629975,5.13132180800789,173.72036570406837,0.38931746296447556,3.2582427051753484,-0.7817673678639494,20.217575590437875,-21.56175123236001,-0.08889292180538177,0.21059338291959495,151.30866121244154,1.7006181044342517,1.7006181044342517,0.5945945945945946,0.0024791104721519908,1,2.9321205856351367,5.097600335518289,133.81163304232294,0.44067544046089513,3.231443563324788,-0.7987215257426357,20.11860681481882,-21.660720007979066,-0.2226705700159073,0.3289928225229759,151.3086630722395,1.7006169261976665,1.7006169261976665,0.5614035087719298,0.002272648956538892,1
72,370333,0.0,0.0,,0,-1.0,0.9798840211010774,0.5602628225847758,13.909611224162884,0.15022226613578288,-1.1232927675569755,-1.0323926066740512,18.225194816067447,-19.41898865290334,-1.1743868589401245,0.11172576146620017,164.38026852562302,57.29767278786056,57.29767278786056,0.970873786407767,0.002066713454861091,1,0.9200725371334576,0.768702233265298,17.015640914995373,0.1863519694001446,-1.4848557073931516,-1.4754219956066237,17.718111733720242,-19.926071735250545,0.8293241262435913,0.18747157214202037,164.38031286301953,57.2976411483629,57.2976411483629,0.9206349206349206,0.0009193960143127899,1,12.943746928241127,0.5602628225847758,13.909611224162884,0.15022226613578288,-1.1232927675569755,-1.0323926066740512,12.943746928241127,-24.77895770135872,-1.1743868589401245,0.11172576146620017,164.38026852562302,57.29767278786056,57.29767278786056,0.970873786407767,3.7397580959663834e-05,0,12.84540416749488,0.5602628225847758,13.909611224162884,0.15022226613578288,-1.1232927675569755,-1.0323926066740512,12.84540416749488,-24.877300462104966,-1.1743868589401245,0.11172576146620017,164.38026852562302,57.29767278786056,57.29767278786056,0.970873786407767,3.470491497181705e-05,0
73,370344,150.17345833333331,1.8316944444444445,0.46465012669591427,-9.9990,-1.0,13.02757892381159,3.321080851357416,30.114963952251095,0.6051851666727712,2.687207322410515,-0.32296330606327217,13.02757892381159,-28.241008080852552,0.21546272933483124,0.3070250890359977,150.17356329594327,1.8316192577662898,1.8316192577662898,0.2,1.1041016299007111e-05,0,3.235654370839945,3.321080851357416,30.114963952251095,0.6051851666727712,2.687207322410515,-0.32296330606327217,20.90409244638878,-20.054049419588672,0.21546272933483124,0.3070250890359977,150.17356329594327,1.8316192577662898,1.8316192577662898,0.2,0.004378329375590795,1,2.469951113156457,1.1245645011446441,70.77016528779008,0.13367779249185174,0.4687110876459002,-0.7875556965007888,20.813499961432704,-20.14464190454475,0.2878000736236572,0.3249739301192539,150.17371742858253,1.8315869809643146,1.8315869809643146,0.9148936170212766,0.0028488242155646493,1,3.3318499870994995,2.6851154856371093,30.114963952251095,0.4892961464779621,2.1730412748424186,-0.25762791573011157,20.951443111126245,-20.006698754851207,0.4181212782859802,0.3657381120439399,150.17359901963403,1.831623791280516,1.831623791280516,0.8,0.004774739060491862,1
74,370356,0.0,0.0,,0,-1.0,0.19737672845093435,11.346269998967816,132.4346130538671,0.9859442543434246,14.519855129199271,86.07893960212277,14.401495344732526,-20.831265481034293,1.5672950744628906,0.41995342217889897,183.4038135534373,46.48942097675958,46.48942097675958,0.0,0.006861040040337163,1,0.18710391877428384,11.28380767429199,152.36319107435332,0.9141461726873283,15.1333827563991,85.48509221005162,13.758417839577264,-21.474342986189555,1.5470294952392578,0.4023106864070266,183.4037529312157,46.48937889777418,46.48937889777418,0.0,0.004193865967104915,1,0.1845697453336202,11.25761119576032,172.038224845215,0.8582894396173781,15.558355296113973,85.20382560750622,14.270910976990507,-20.96184984877631,1.5444259643554688,0.3694079415869097,183.40371067230384,46.48935877921056,46.48935877921056,0.07830615052073099,0.006206129450201603,1,0.19400479231445117,11.486356321673375,145.26395208486716,0.9530229448548533,16.19180936647234,86.876503071826,13.991500695066025,-21.241260130700795,1.5685888528823853,0.3952864876888076,183.4036433761112,46.489473989827005,46.489473989827005,0.0,0.005058249547593929,1
75,370369,0.0,0.0,,0,-1.0,1.5670931090296285,9.665638537567432,341.95748225201487,0.5226903649117998,12.342597985444911,-0.5826696059975802,16.91798501497695,-22.67190038946281,-0.18280340731143951,0.26689224656454513,151.5654718882005,2.4068327579464897,2.4068327579464897,0.5734767025089605,0.0018039370782300113,1,1.3726634429821771,9.87684005844727,715.169142989429,0.3693291929951448,12.603403353889973,-0.7608603507120222,15.751454008366936,-23.838431396072824,-0.20047226548194885,0.2955420456702774,151.56545376137717,2.4068204091392937,2.4068204091392937,0.662382176520994,0.0007595584561508328,1,1.3631357900339138,9.760855962145524,834.6704136688966,0.33785503407753414,12.457981425394024,-0.7078476696828062,16.010831108368798,-23.57905429607096,-0.1560777872800827,0.32234573388871757,151.56546386529843,2.4068240775721694,2.4068240775721694,0.8502202643171806,0.0009131126732535577,1,1.3600234851465929,9.806291696981315,761.1311701738396,0.35544716419786687,12.517772667690195,-0.67867395623405,15.722087013516676,-23.86779839092308,-0.12986761331558228,0.2935312779599828,151.5654597147145,2.406826107503786,2.406826107503786,0.6763285024154589,0.0007229584682458823,1
76,370394,0.0,0.0,,0,-1.0,13.02757892381159,2.365317381737559,32.75992162224146,0.4132548852380824,-0.8700361317713146,1.683230880969134,13.02757892381159,-28.308703528054856,1.3275973796844482,0.10875380142551716,132.37942648141885,45.002284929724496,45.002284929724496,0.09523809523809523,5.847652205681619e-06,0,12.93157892381159,2.365317381737559,32.75992162224146,0.4132548852380824,-0.8700361317713146,1.683230880969134,12.93157892381159,-28.404703528054853,1.3275973796844482,0.10875380142551716,132.37942648141885,45.002284929724496,45.002284929724496,0.09523809523809523,5.43627758009535e-06,0,2.735012685191736,2.365317381737559,32.75992162224146,0.4132548852380824,-0.8700361317713146,1.683230880969134,21.68344196791369,-19.335078488040736,1.3275973796844482,0.10875380142551716,132.37942648141885,45.002284929724496,45.002284929724496,0.09523809523809523,0.00419281361099566,1,3.320453556069575,2.381908368731851,18.719955212709404,0.5505194250239037,-0.8318259256569007,1.7172015008026733,21.418867073593493,-19.599653382360934,-1.1229722499847412,0.23337564602310834,132.37942280437005,45.002287345818445,45.002287345818445,0.0,0.003313564837441607,1
77,370407,186.48104999999998,47.60178888888889,0.47802631497769854,0.0790,-1.0,0.5109629742574561,5.746697080757547,415.32702344090916,0.2819831842687555,-14.910584687344823,-0.5524523530174008,15.2535188505593,-22.50542375310525,-0.4667963981628418,0.329491448008863,186.48123793604788,47.60171412082938,47.60171412082938,0.863831308077198,0.0014370652994094568,1,0.5195280441271006,5.707757246609991,428.2410516894292,0.2758172001818793,-14.817152482891643,-0.27767295451712926,14.817717486595665,-22.941225117068885,-0.4444662630558014,0.32645961118640465,186.48122885437934,47.60173331882571,47.60173331882571,0.8783362218370884,0.0009713919057035003,1,0.5149456191711131,5.706463243510196,463.86595720258794,0.2649541789029241,-14.81526135715059,-0.18437768543627442,15.358265532643776,-22.400677071020773,-0.46142128109931946,0.3234287111928231,186.48122884167432,47.60173979754216,47.60173979754216,0.84544,0.0014213213342924025,1,0.5299255047642126,5.690319577594598,393.6552059204042,0.2867996771934947,-14.773284237746097,-0.18890882038490986,15.201916494634423,-22.557026109030126,-0.44238153100013733,0.32674157388482405,186.48122451185338,47.60173953864352,47.60173953864352,0.8042986425339367,0.0012264384588314137,1
78,370428,0.0,0.0,,0,-1.0,1.3073138170065222,0.6232105549730571,203.40677441025147,0.0436970474913476,-0.6923397589964964,-0.41463501404427916,18.04363205504607,-21.50864457097343,-0.2511650323867798,0.31247143870922467,184.37490073105235,47.54818270738315,47.54818270738315,0.9970674486803519,0.0013304957558882835,1,1.307782157099576,0.6107407567287575,238.0038210841359,0.03958812547175073,-0.7571180818340224,-0.2285077587810207,17.369360784954843,-22.18291584106466,-0.29816463589668274,0.2785068731679823,184.37490724194294,47.54819566759569,47.54819566759569,0.9974937343358395,0.0008398447696666977,1,1.3220752771007063,0.6059530131101044,294.0748967280175,0.03533539681297371,-0.7671970922153122,-0.1645590044779084,17.882200515208762,-21.67007611081074,-0.29584088921546936,0.2713017615265152,184.37490822621237,47.54820011359963,47.54820011359963,0.9979716024340771,0.0012226498552572185,1,1.355835687050286,0.6894264356021287,214.7402896999722,0.04704691651876478,-0.858473918945279,-0.2449621961508086,17.7053305791784,-21.8469460468411,-0.25029438734054565,0.29858402529166306,184.3749176822965,47.54819458171395,47.54819458171395,0.9972222222222222,0.0010452246714054425,1
79,370469,161.36872916666667,59.49680277777778,0.24553517255249122,0.0725,-1.0,0.48481372295407305,10.676423693141073,487.68073556068043,0.48345716412572515,19.766967367165677,22.29395051102452,14.8584377142794,-22.72608145493254,0.42869600653648376,0.34964217217447646,161.36878029781283,59.4967414501621,59.4967414501621,0.606747496046389,0.0017629321234732265,1,0.462585956445411,10.660776835896005,559.5345919598424,0.45068736393708403,19.690013503836838,22.30375433732189,14.098267519271745,-23.486251649940197,0.39974504709243774,0.34816182727368183,161.3687908113804,59.496742174578856,59.496742174578856,0.5093039283252929,0.0009139117754042303,1,0.4564090353244596,10.617977801602361,636.1444281206661,0.42098240927023634,19.52246485142416,22.29207290854049,14.532772584954616,-23.051746584257327,0.4014596939086914,0.34667623485177734,161.36881373884694,59.4967414597853,59.4967414597853,0.8452212568195595,0.001240183575887066,1,0.4629548223624594,10.656607594919176,549.7655524494018,0.45449615360211554,19.55696663857563,22.405126074586747,14.20090474220121,-23.38361442701073,0.3862517178058624,0.345111739106958,161.36880889470132,59.49674928581719,59.49674928581719,0.43628711713818097,0.0009395147791939618,1
80,370498,186.26651249999998,46.80606833333333,4.085743148506555,1.0115,-1.0,1.6976949603584686,19.1027011772567,93.62785677272065,1.9742049706383618,-17.427355948181187,-5.96179750919535,19.267737212233044,-21.147182019795512,1.5259217023849487,0.014983709271219059,186.26808266750385,46.805724923260264,46.805724923260264,0.0,0.00930940125249513,1,1.5318352295043585,19.163410184227327,140.97987628995867,1.613965447855021,-17.424310520496107,-6.148896761673569,17.903914548941167,-22.51100468308739,-0.34119075536727905,0.03294419082608857,186.26808205086184,46.805711937233276,46.805711937233276,0.0,0.0032866454685503976,1,1.2675461907925747,18.978735741448435,384.1970674466813,0.9682561317523575,-17.260322483134814,-6.078501215464485,17.239071234862692,-23.175847997165864,0.2586769759654999,0.1583991644189544,186.26806553521052,46.80571700818027,46.80571700818027,0.0,0.0019388704757227204,1,1.326042994552915,19.207390052147353,331.4641366206662,1.0549942263089038,-17.477792820035887,-6.124636923625957,16.500280978949405,-23.91463825307915,0.12058214098215103,0.002999670147404321,186.26808751487377,46.80571356156759,46.80571356156759,0.0,0.00113347355763449,1
